subid,run,TR,trialtype,match_coherence,nonmatch_coherence
7,scene3,34,X1,-0.0386286720767464,-0.00255432546454865
7,scene3,84,X1,0.07917182926289056,-0.004064171448592795
7,scene3,107,X1,-0.03934176861817049,-0.009975947671787935
7,scene3,130,X1,0.0098790294740386,-0.012816537445068847
7,scene3,155,X1,-0.02287103309718348,-0.008634517302579029
7,scene3,167,X1,0.013980587137256075,-0.008663111088858307
7,scene3,232,X1,0.008024578068594213,-0.0033140538428769795
7,scene3,41,X2,-0.0505608548382007,-0.02033411507790202
7,scene3,97,X2,-0.03400140698229912,0.0036545691843195443
7,scene3,150,X2,-0.04006901041159489,-0.001934716161441807
7,scene3,208,X2,-0.0007226192831275244,-0.006827223206813298
7,scene3,216,X2,0.001686978840456913,-0.008429214862836185
7,scene3,226,X2,-0.04753879226307687,-0.006040142624267037
7,scene3,238,X2,-0.021024781779649334,-0.0003488468977163537
7,scene3,88,X3,0.012263636345774842,0.0055045550018835935
7,scene3,137,X3,0.003017969101071954,-0.012372565448469
7,scene3,163,X3,-0.032867104330670936,0.017368541696245934
7,scene3,174,X3,0.0269512917926646,-0.014668021689864915
7,scene3,185,X3,-0.004695275182737129,-0.0025975729600024003
7,scene3,223,X3,0.025644962005871408,-0.012408565556084538
7,scene3,235,X3,-0.019443807170819328,-0.0074628675109652655
7,scene3,21,X4,-0.02848744174268115,0.01791966259542071
7,scene3,65,X4,0.0027336999661224473,0.005336794392383002
7,scene3,82,X4,-0.040205085119598104,-0.022008981476524653
7,scene3,109,X4,-0.011810892396467884,-0.0016026933268225986
7,scene3,146,X4,0.030787366741417993,-0.01622331263209334
7,scene3,176,X4,-0.032240006440858275,0.007060978489149655
7,scene3,220,X4,0.01673767064505829,-0.008798205768788255
7,scene3,54,X5,0.028380990282016086,-0.007804095441962162
7,scene3,104,X5,-0.025998586960938794,0.011154378508627608
7,scene3,171,X5,0.00713860491237344,-0.014114349846654857
7,scene3,180,X5,0.01316746819226694,-0.005873934184021478
7,scene3,205,X5,-0.02996777217078325,-0.010922372565040838
7,scene3,230,X5,-0.02352230566032135,-0.008080270441808209
7,scene3,241,X5,-0.007097719895413514,-0.00973266475066184
7,scene3,31,X6,-0.01089052611061551,-0.01417879194887968
7,scene3,69,X6,-0.027127620326458057,-0.012604705099626629
7,scene3,80,X6,0.04984884087751251,-0.00984764524522013
7,scene3,127,X6,0.012973679802016384,-0.020221073773772042
7,scene3,144,X6,-0.019127771074650298,0.006058385983846968
7,scene3,153,X6,-0.05034153317161496,0.019497195630257407
7,scene3,182,X6,-0.01241476676823075,-0.019440174886898965
