subid,run,TR,trialtype,match_coherence,nonmatch_coherence
5,scene4,33,X1,9.948579833343972e-05,0.007430174402732108
5,scene4,45,X1,-0.07130339610164461,-0.01362316739565733
5,scene4,89,X1,-0.014926666644917345,-0.0033536204138473365
5,scene4,102,X1,0.00622122893321356,0.018767719214551566
5,scene4,138,X1,0.024794559902470727,-0.004710630893592947
5,scene4,151,X1,-0.025887254341947812,-0.0062744885595805485
5,scene4,213,X1,-0.024189598862378186,-0.007610076676052978
5,scene4,47,X2,-0.0014053004980461858,-0.01251190075112923
5,scene4,75,X2,-0.0405824032829482,0.006513231797815215
5,scene4,91,X2,-0.028611497760784366,-0.0029254036881012956
5,scene4,123,X2,0.009585697305977704,-0.001199971420656108
5,scene4,183,X2,-0.03664753887960532,-0.01656925935694681
5,scene4,206,X2,-0.06811369753294975,-0.013154459423357363
5,scene4,243,X2,-0.005491069774670829,0.0006942706901224036
5,scene4,28,X3,0.0038055665568213367,-0.0022646125109492383
5,scene4,42,X3,-0.030073130635553936,-0.018033860167908682
5,scene4,49,X3,-0.008858955585321775,-0.022811867136330502
5,scene4,56,X3,-0.023740973229299425,0.014299575477023046
5,scene4,105,X3,-0.0011184742012645295,0.0031227324151975157
5,scene4,166,X3,-0.040980905841404396,-0.005998443446008879
5,scene4,216,X3,-0.03335646018934915,-0.032450464645774
5,scene4,83,X4,-0.07911664007940111,-0.007188186230235843
5,scene4,100,X4,-0.03324711376281314,-0.002262228923534742
5,scene4,109,X4,0.015553958121962802,-0.009324818786547489
5,scene4,116,X4,0.1748583580092561,-0.008331824838954791
5,scene4,125,X4,0.031829346622467905,0.0018974876207291094
5,scene4,135,X4,0.1738634447386729,-0.00267140445640545
5,scene4,164,X4,0.04648438576362832,0.014208379342111162
5,scene4,20,X5,0.018625020978766033,-0.010376441500706888
5,scene4,30,X5,0.013012619929986743,-0.011904093512302321
5,scene4,120,X5,-0.01777586233585086,-0.006648411222463914
5,scene4,187,X5,-0.008019974517255295,-0.0003079767911723555
5,scene4,210,X5,0.00944689741208538,0.006329682198819037
5,scene4,219,X5,-0.031302099038984885,-0.005267614262093282
5,scene4,233,X5,0.04388883758542183,-0.000645503600356789
5,scene4,60,X6,-0.03578385890979444,0.0030151068406206547
5,scene4,86,X6,-0.02072635713854594,-0.02273602745969938
5,scene4,132,X6,0.048409001428253294,-0.023900517865029176
5,scene4,160,X6,0.04573889952745099,0.00024839155336675974
5,scene4,196,X6,-0.021599658333235138,-0.008545572465885982
5,scene4,221,X6,0.004604807523528396,0.012263185491994549
5,scene4,229,X6,0.023358690622259575,0.002150434595583226
