subid,run,TR,trialtype,match_coherence,nonmatch_coherence
88,scene2,8,X1,-0.0025579263263220665,-0.00663018743759738
88,scene2,26,X1,0.029464775646494468,0.015615529844826202
88,scene2,70,X1,0.022286907758598953,0.002212155791988564
88,scene2,120,X1,0.02400695945255565,-0.006722946608089326
88,scene2,126,X1,0.04092469404704311,0.0038742541569028004
88,scene2,145,X1,0.01895488731259526,0.0053557794231327656
88,scene2,199,X1,-0.012445636809081386,-0.0691730882861281
88,scene2,33,X2,-0.012225685760214808,-0.0012946654264115018
88,scene2,49,X2,0.03436688011204223,-0.006429844892796739
88,scene2,87,X2,0.00239615983274998,0.045875942005703434
88,scene2,106,X2,0.03107059460443934,-0.0033579494095076637
88,scene2,149,X2,0.03673010211744343,-0.018263111788966578
88,scene2,165,X2,0.019106105381356975,-0.0018022150990255853
88,scene2,208,X2,0.033366219116601,0.01333301985623661
88,scene2,13,X3,-0.007829888129320159,-0.020044007693872077
88,scene2,67,X3,0.01635958482182209,-0.028625364586978102
88,scene2,116,X3,0.011261029162382264,-0.006536125211233755
88,scene2,161,X3,-0.036499174489166494,-0.019308893036711187
88,scene2,173,X3,-0.02818518807510523,0.016815226064890523
88,scene2,183,X3,-0.016073573596000836,-0.015131550722339024
88,scene2,190,X3,-0.04526083744166248,-0.005917313867140053
88,scene2,29,X4,-0.0779608520955799,-0.005078148260098416
88,scene2,41,X4,0.013318749627071075,0.008292294127128539
88,scene2,102,X4,-0.012251693417309318,-0.018098818493898258
88,scene2,118,X4,-0.03729602914897951,0.04641741809532059
88,scene2,171,X4,-0.015616262981356882,-0.008384710384634196
88,scene2,185,X4,-0.05021326805598311,0.007541042725030346
88,scene2,239,X4,-0.01023932007072971,0.007861639621378433
88,scene2,39,X5,0.04133534554468273,-0.01488650106934393
88,scene2,83,X5,0.07466900838661585,0.03189916831372031
88,scene2,130,X5,0.04111037464541457,0.007044931650799762
88,scene2,168,X5,0.011163304295252705,0.0033783109710472047
88,scene2,176,X5,0.03862252842687056,0.003294950015185884
88,scene2,202,X5,0.0007905582017993205,-0.009861129845587471
88,scene2,218,X5,-0.11154466477024294,-0.006518272010488774
88,scene2,10,X6,0.0008530646152883256,-0.01662764197085829
88,scene2,65,X6,-0.012963458591675603,-0.006666003735883122
88,scene2,85,X6,-0.15920346489482332,0.07287322577297167
88,scene2,123,X6,-0.012461493586904418,0.017402888182469343
88,scene2,179,X6,0.03382215507101428,-0.011686870421209129
88,scene2,187,X6,0.0072142650483383525,-0.0053876251265010675
88,scene2,242,X6,-0.1122103026466152,-0.0788879062010072
