subid,run,TR,trialtype,match_coherence,nonmatch_coherence
4,scene2,46,A1,-0.014111751438089107,-0.019165265280829933
4,scene2,114,A1,-0.04766927891096601,-0.015535186397459997
4,scene2,131,A1,-0.014638749349747607,0.02949807747981112
4,scene2,157,A1,-0.06204267405291314,-0.023812152201543955
4,scene2,171,A1,0.009716718797724766,0.01829248000511577
4,scene2,183,A1,0.08494611055326788,0.03695591218037559
4,scene2,228,A1,0.03742763681559585,0.00827261737570066
4,scene2,21,A2,0.008862200745715651,0.044886858499437694
4,scene2,39,A2,-0.06639378552940206,0.02961104835492331
4,scene2,102,A2,-0.037280038583492686,0.026904977626349646
4,scene2,124,A2,-0.11846233546965841,-0.028306840342666013
4,scene2,164,A2,-0.0828879308924126,-0.022257751825413483
4,scene2,198,A2,-0.08298745666472479,0.032269516734537554
4,scene2,211,A2,-0.05479962269666625,-0.029231842493137903
4,scene2,59,A3,0.007350091701021413,-0.012794329433494784
4,scene2,119,A3,-0.011780554157972687,0.0022679940747286275
4,scene2,149,A3,-0.007098495758532307,-0.04644583899597662
4,scene2,188,A3,0.04708235772326722,0.05964727119637835
4,scene2,207,A3,0.04824015093670878,-0.005985441457226584
4,scene2,221,A3,-0.14718404720502823,-0.013775969199654814
4,scene2,236,A3,-0.027222713799078025,0.08964945751364853
