subid,run,TR,trialtype,match_coherence,nonmatch_coherence
60,scene2,36,A1,-0.019819151248252787,-0.008073911924402955
60,scene2,96,A1,-0.00021811439034648272,-0.013375524097648204
60,scene2,118,A1,-0.0023559453585538562,-0.025504822127349825
60,scene2,160,A1,-0.015081580990419572,0.005391256815462436
60,scene2,173,A1,-0.036904566982514674,0.01930873880498311
60,scene2,203,A1,-0.025658279676828866,-0.018283832201823464
60,scene2,236,A1,-0.033064092266526894,0.023777085808457814
60,scene2,32,A2,-0.0558908081544286,0.009189852107209934
60,scene2,44,A2,-0.04040690507245218,-0.008762940125688321
60,scene2,61,A2,0.014863144775377356,-0.037437343413478645
60,scene2,86,A2,0.004060736925473345,-0.002596480387155086
60,scene2,139,A2,-0.025736613296221584,0.0014851315486902278
60,scene2,165,A2,0.0019784020984803577,0.019657417250833746
60,scene2,223,A2,0.01426640251262909,-0.008914008993595622
60,scene2,15,A3,-0.015174232001250947,0.007058821139326329
60,scene2,78,A3,-0.036182996127667726,0.0038937229273295353
60,scene2,111,A3,-0.06640725319430497,-0.007689612431020392
60,scene2,128,A3,-0.021711929056157098,-0.022345227760370255
60,scene2,147,A3,0.01861316483976232,-0.0043760405340858306
60,scene2,178,A3,-0.023869228325963558,-0.015623148363489079
60,scene2,188,A3,-0.013550353717712384,0.02003589467050117
