subid,run,TR,trialtype,match_coherence,nonmatch_coherence
98,scene4,30,A1,-0.07454032596586256,-0.007788055488592207
98,scene4,127,A1,-0.05440199119596414,-0.0015504528072296285
98,scene4,140,A1,-0.01801268491003476,-0.015356308049705529
98,scene4,152,A1,0.0019698020645039136,-0.05708935129070241
98,scene4,212,A1,-0.007183371788866998,-0.023618503883637395
98,scene4,227,A1,-0.03735020913401875,0.029981421498018516
98,scene4,236,A1,0.034371923256743514,0.058322894683797706
98,scene4,12,A2,-0.02255587736762993,-0.014935135979772442
98,scene4,21,A2,0.05872867389957711,-0.01111557117449127
98,scene4,37,A2,-0.028103573274731466,-0.026158693258136037
98,scene4,63,A2,0.07641221140814784,0.07295064445648411
98,scene4,71,A2,-0.009371943730750643,0.0075456880163227375
98,scene4,88,A2,0.019824757037431407,0.005325132098069265
98,scene4,205,A2,-0.07328462209465454,-0.0028365680280004915
98,scene4,96,A3,-0.06571027395646693,-0.03463543331604356
98,scene4,109,A3,-0.013099769384660504,0.04608619406825667
98,scene4,131,A3,-0.05119100408702829,-0.0762788269432159
98,scene4,161,A3,-0.03389039203437644,0.015104898323379131
98,scene4,171,A3,-0.1333011425225008,0.02208425819075401
98,scene4,240,A3,-0.031699791776465154,0.03113756556672881
