subid,run,TR,trialtype,match_coherence,nonmatch_coherence
66,scene3,43,X1,-2.5433193059124875e-05,0.005490787589552924
66,scene3,61,X1,0.0023702813910742686,-0.0025356366071299487
66,scene3,79,X1,0.007548452908840123,-0.00972299386106593
66,scene3,121,X1,0.0028451398358208314,-0.0036991938761490968
66,scene3,125,X1,0.002566669778382262,-0.009859670414270391
66,scene3,159,X1,0.010812703652272791,-0.01364021705174316
66,scene3,189,X1,0.028564686419948374,0.005022651989661918
66,scene3,10,X2,0.011699416420677384,-0.005045779890964792
66,scene3,38,X2,-0.06883479175099097,-0.004369248533668076
66,scene3,85,X2,-0.004192141960394865,-0.01611427122472394
66,scene3,123,X2,-0.002455910615144955,0.00030477168914777624
66,scene3,171,X2,0.029054202090408668,0.006578281858148143
66,scene3,215,X2,-0.0451905142269578,0.007479135581111734
66,scene3,241,X2,0.016436523155786215,0.0032590090943222703
66,scene3,53,X3,-0.02197918656842468,-0.0015917662989926608
66,scene3,91,X3,-0.06939932394036614,-0.011322790599883106
66,scene3,114,X3,-0.019605446228191683,-0.0010172948830412857
66,scene3,138,X3,-0.018701388508622106,0.0061019933526629015
66,scene3,162,X3,-0.0469277227459236,0.0027240650809839816
66,scene3,169,X3,-0.044189575379009936,-0.009258973769057112
66,scene3,213,X3,0.023396158839871492,-0.004737637149871123
66,scene3,8,X4,0.03197287876130639,0.007134342323183851
66,scene3,25,X4,0.01050566137059642,0.005383213511387916
66,scene3,89,X4,-0.004446490284568051,0.0002911122504250693
66,scene3,129,X4,0.011299821191734657,-0.0060597520553446
66,scene3,165,X4,-0.00720425347712469,0.010171758383930385
66,scene3,197,X4,-0.011632887203740479,-0.012391297580949732
66,scene3,223,X4,0.02651444524129314,-0.014346824099614084
66,scene3,40,X5,0.019866732643157678,-0.021212822888194312
66,scene3,64,X5,-0.0006913554354278534,-0.004277158449626088
66,scene3,81,X5,0.04023017674157184,-0.02106021847291224
66,scene3,185,X5,-0.002547366676602554,-0.0026831051232749175
66,scene3,217,X5,-0.0061903041739763765,-0.009820636438795915
66,scene3,225,X5,0.022957775231030805,-0.011876823052693438
66,scene3,232,X5,-0.04950829827524914,-0.0018331337930615045
66,scene3,28,X6,-0.007178860860809048,0.000232122624843101
66,scene3,94,X6,0.04340483324969315,-0.0016016612680849448
66,scene3,145,X6,0.013299448447651093,0.009420912734448757
66,scene3,175,X6,-0.031677167512245134,-0.024038779637881855
66,scene3,220,X6,-0.04715718633175899,-0.02799290192645083
66,scene3,234,X6,0.001288028630162893,0.0003463517026534151
66,scene3,243,X6,0.009596971321986046,-0.003326638615800471
