subid,run,TR,trialtype,match_coherence,nonmatch_coherence
8,scene3,37,B1,0.016431269429061562,-0.0007320071926909454
8,scene3,67,B1,0.019039457040533087,-0.02502910848212681
8,scene3,78,B1,-0.10514899719115907,-0.11307914456929315
8,scene3,119,B1,0.01586316827200193,-0.03305599337779906
8,scene3,160,B1,-0.04494111363210427,0.007229636603671499
8,scene3,185,B1,-0.04520276113004587,0.1360648054063858
8,scene3,194,B1,-0.11928052428448778,-0.007049507505999917
8,scene3,11,B2,0.1079976328605506,0.04463141963447053
8,scene3,62,B2,0.06598129123195899,-0.03660164953140493
8,scene3,93,B2,-0.12044964844472116,-0.0015063335655647484
8,scene3,105,B2,-0.06930214232644878,0.028512549044021927
8,scene3,154,B2,0.021132564217943694,-0.009036796325783225
8,scene3,202,B2,0.00509855801399216,-0.014726541069860277
8,scene3,219,B2,-0.006066381649649825,-0.017966594070628505
8,scene3,53,B3,0.11796123735301871,-0.04661612536828119
8,scene3,73,B3,-0.01846675605086037,-0.06929497177832177
8,scene3,111,B3,0.035051014336310964,0.05551847331482954
8,scene3,133,B3,0.1285001529617671,0.009840458126432845
8,scene3,173,B3,0.08817402301782641,-0.03078721645946567
8,scene3,212,B3,0.0430660390081923,0.023533615261767286
8,scene3,231,B3,-0.0003941817953145438,0.03998518070543437
