subid,run,TR,trialtype,match_coherence,nonmatch_coherence
83,scene3,28,A1,0.0377593965935144,0.01635627984889965
83,scene3,72,A1,-0.05407040501966995,-0.07181061148185915
83,scene3,146,A1,-0.0013009073056336519,-0.005633956100941531
83,scene3,188,A1,-0.01766226912710209,0.041153886109904884
83,scene3,198,A1,0.0051683665141950205,-0.009352088136051361
83,scene3,209,A1,0.0016611786737614927,-0.0012743738599485127
83,scene3,218,A1,-0.021360148698005742,0.0069589451025751205
83,scene3,34,A2,-0.020673887702797128,-0.017888627087518674
83,scene3,58,A2,0.027674213599285995,-0.030120832221153925
83,scene3,102,A2,-0.03584829748992726,-0.002022436602925532
83,scene3,122,A2,-0.0404408925247566,0.03440867915436056
83,scene3,134,A2,-0.03314816950650384,-0.021471829613389243
83,scene3,179,A2,-0.0097042103487657,0.01500862125854656
83,scene3,232,A2,0.014447165309244578,-0.0013073177542994962
83,scene3,11,A3,-0.03539501821085677,0.02712412439931127
83,scene3,21,A3,-0.08504148080697164,-0.01889800633947708
83,scene3,65,A3,-0.030380781951413614,-0.019840168216455695
83,scene3,113,A3,0.038888352643326456,0.01080657877010584
83,scene3,126,A3,-0.011533829995833028,-0.0010570793253711329
83,scene3,138,A3,0.009738198751215205,-0.0006216246523084153
83,scene3,150,A3,-0.026530363077123045,-0.02054991147063376
