subid,run,TR,trialtype,match_coherence,nonmatch_coherence
98,scene2,22,A1,-0.007622438215443203,-0.0023788036971276578
98,scene2,59,A1,0.018233193047690718,-0.04881694263470957
98,scene2,80,A1,0.029858233658247246,-0.030101220256358786
98,scene2,119,A1,0.0011501045798277601,-0.0016501766505953041
98,scene2,160,A1,0.027983699100553632,-0.018682015237677502
98,scene2,186,A1,0.01577897911227732,-0.020815924223728393
98,scene2,234,A1,-0.008155376313895858,-0.0789345489922739
98,scene2,12,A2,0.02614019921857505,-0.0352662245232825
98,scene2,52,A2,0.037009268750234865,-0.03387998910453149
98,scene2,71,A2,-0.01626208608046967,-0.016938302062010784
98,scene2,109,A2,-0.009521554168705522,-0.010897599300389067
98,scene2,132,A2,0.04716840638053913,-0.03934908132861675
98,scene2,153,A2,-0.006984752748724124,0.013623472668168265
98,scene2,193,A2,0.03854462902020303,0.0014522440256797351
98,scene2,91,A3,-0.006063281744005391,0.006746435086212747
98,scene2,115,A3,-0.007724950405274582,-0.028702796383806
98,scene2,125,A3,-0.017829346304671027,-0.0033675274024284134
98,scene2,145,A3,-0.02375012116646968,-0.015208920940314178
98,scene2,167,A3,0.03756554662564952,0.014627806758994158
98,scene2,178,A3,0.022584239513139332,0.003883026469061751
98,scene2,210,A3,0.009581534887903835,-0.009936045910674979
