subid,run,TR,trialtype,match_coherence,nonmatch_coherence
54,scene2,52,X1,0.009235420572249744,0.023236933932287717
54,scene2,150,X1,0.009534268572036791,-0.03969191034289632
54,scene2,173,X1,0.08255734121243087,0.009573294673275055
54,scene2,185,X1,0.1309968721272411,0.004565600224089727
54,scene2,198,X1,0.12771875836137647,-0.006370357896526421
54,scene2,233,X1,0.00828818138832535,0.006807857592777947
54,scene2,243,X1,0.053222435987057004,-0.05662539832980679
54,scene2,40,X2,0.04489632067062738,-0.03748403144950223
54,scene2,95,X2,-0.012585187087795506,-0.012852049274736398
54,scene2,120,X2,-0.00028841843709606743,-0.006396646116589759
54,scene2,133,X2,0.060822561233522164,0.02449642263918158
54,scene2,183,X2,0.04527045514154806,-0.03557387656082877
54,scene2,213,X2,0.04477326825453907,-0.032274063722054484
54,scene2,239,X2,0.046639330828771884,0.012587783402841066
54,scene2,8,X3,0.008244351054699348,-0.03163958463847532
54,scene2,15,X3,-0.15750035282733346,0.03347624683384191
54,scene2,56,X3,0.06395358309864027,-0.028517532698989843
54,scene2,112,X3,0.047732786264776485,0.010715985195679704
54,scene2,117,X3,0.03709119924213233,0.009790040166789044
54,scene2,152,X3,-0.013343523186190037,-0.01011257588930115
54,scene2,160,X3,-0.05767903561874138,0.004142041306082561
54,scene2,49,X4,0.06014206496023249,-0.00983742940471617
54,scene2,73,X4,0.033317457714332206,-0.002000040079919482
54,scene2,106,X4,0.19818493336652743,-0.02552367217650658
54,scene2,115,X4,-0.03870492296859463,-0.03331244710114689
54,scene2,169,X4,0.06299946616474111,-0.011702565345881263
54,scene2,176,X4,0.02599829459346768,-0.01040339009980552
54,scene2,222,X4,0.12633985146586532,0.013522079994719225
54,scene2,11,X5,0.09181179904213367,-0.012188387535659912
54,scene2,30,X5,0.042847610594987345,0.027439365571865514
54,scene2,77,X5,-0.1048562709774964,-0.02507472751636003
54,scene2,92,X5,-0.09154443322553935,-0.007295313045013997
54,scene2,97,X5,-0.10744037007543972,0.019315128386714193
54,scene2,215,X5,0.0795177565597794,-0.014782756558914957
54,scene2,226,X5,0.030303112626154205,0.02113711038857972
54,scene2,18,X6,-0.1371092318629833,-0.0021681821389399262
54,scene2,32,X6,-0.03627174490920065,-0.03318916703906471
54,scene2,64,X6,0.031350330751806,-0.020920940761224468
54,scene2,71,X6,0.07303119368327499,-0.014463269748311847
54,scene2,146,X6,0.0184971050118422,0.000684193136392052
54,scene2,179,X6,0.0019257879785428897,0.006256766638310322
54,scene2,235,X6,-0.07364625438278212,-0.0015264017390985787
