subid,run,TR,trialtype,match_coherence,nonmatch_coherence
58,scene2,16,B1,0.00037451653067674395,-7.949715856679206e-05
58,scene2,32,B1,0.03278618398549977,0.004939496079184845
58,scene2,60,B1,-0.03785193509945327,-0.0008131478949306238
58,scene2,83,B1,0.02097560876527302,-0.0041659846293807
58,scene2,124,B1,0.005562748435666835,-0.014815999485500622
58,scene2,215,B1,-0.024279195460543027,-0.010783971275282328
58,scene2,235,B1,0.04029680107547188,-0.0014540751018203638
58,scene2,38,B2,-0.018528730181832164,0.016509535566347374
58,scene2,96,B2,-0.010065272546788035,0.025230079023256517
58,scene2,135,B2,-0.03733939257528835,-0.052872223719173835
58,scene2,145,B2,-0.008489766752078083,-0.04336419921476233
58,scene2,193,B2,0.03272793707434842,-0.048595294608329696
58,scene2,201,B2,-0.012141173815849627,0.016715671900884684
58,scene2,221,B2,-0.0094593606611305,-0.01868958304693947
58,scene2,79,B3,0.019255463366795584,0.018267094946445468
58,scene2,102,B3,0.040848610989847545,-0.028798035395128263
58,scene2,139,B3,0.024698592777883638,-0.0017564369843453673
58,scene2,153,B3,0.007929245095597054,-0.0023430366886236426
58,scene2,185,B3,0.03287598005404451,0.005439529510431517
58,scene2,207,B3,0.02798733022689229,-0.008442518805577332
58,scene2,229,B3,-0.05197375846265149,-0.013896937389607237
