subid,run,TR,trialtype,match_coherence,nonmatch_coherence
14,scene4,87,X1,-0.013454582921139662,-0.008360583559911705
14,scene4,104,X1,0.01110247406994089,-0.008820817933489484
14,scene4,120,X1,0.027959168296344282,-0.010452394900110733
14,scene4,133,X1,0.010262883564798302,-0.010555933413040279
14,scene4,146,X1,0.006179070567132332,-0.03236179332326381
14,scene4,205,X1,-0.01765656547033783,-0.00886849990846224
14,scene4,22,X2,-0.02641413736157046,-0.011999369064276219
14,scene4,77,X2,-0.0047610081482085675,-0.0029712546521990014
14,scene4,100,X2,-0.009556282574840995,-0.014047701132106006
14,scene4,127,X2,0.044291281557567806,-0.006947448463304924
14,scene4,143,X2,-0.006821803684534695,-0.0006225243846344989
14,scene4,168,X2,0.031493918511631636,-0.0020163906291533777
14,scene4,215,X2,-0.03682487410500831,-0.002940305989207462
14,scene4,64,X3,-0.0040038111898995895,0.0038093347639641642
14,scene4,93,X3,-0.007742870523071053,-0.003161897869097617
14,scene4,139,X3,-0.0028037768537183144,-0.01576255775239161
14,scene4,165,X3,0.0001231439113145843,-0.005894411337290156
14,scene4,177,X3,-0.054212215068118956,0.010970915107975128
14,scene4,185,X3,-0.02272026382783386,0.00663747432841829
14,scene4,195,X3,0.005418426841764094,-0.04293842221716576
14,scene4,8,X4,-0.028620606697071303,-0.02286767589416304
14,scene4,24,X4,-0.025354528502117214,0.016482721736799506
14,scene4,29,X4,0.04521541949818536,-0.0041058148923854175
14,scene4,66,X4,0.021388696100940918,-0.01728726637768456
14,scene4,198,X4,0.011061181725564,-0.007856298728930554
14,scene4,213,X4,-0.052270551581437355,0.0015253722374496046
14,scene4,10,X5,0.006976328370637092,-0.02931645361262173
14,scene4,32,X5,0.026702721448316976,-0.0053958191128946845
14,scene4,102,X5,0.001198754631233814,-0.01267560492346232
14,scene4,131,X5,-0.010833476309778009,-0.013191007188455053
14,scene4,136,X5,0.03579224894892408,-0.023628824886613928
14,scene4,157,X5,0.008486016866834986,-0.01678730239197313
14,scene4,202,X5,0.01937415337989727,-0.0057897920403519616
14,scene4,27,X6,-0.023999421695942238,-0.00881993618984375
14,scene4,52,X6,8.493411164551014e-05,-0.0009657058664121548
14,scene4,96,X6,0.02809450317572403,-0.006371018414798817
14,scene4,112,X6,0.04207099200026284,-0.027033662767313
14,scene4,123,X6,-0.0061453326409898505,-0.02451399901842121
14,scene4,192,X6,-0.024863365120194585,-0.001275619709140539
