subid,run,TR,trialtype,match_coherence,nonmatch_coherence
2,scene3,60,A1,0.05240972108212417,0.002861591042785372
2,scene3,93,A1,0.010300572118185414,-0.01201087684608762
2,scene3,119,A1,0.029269900964289927,-0.0105964665752313
2,scene3,164,A1,-0.03448417196050646,-0.04337536118936304
2,scene3,203,A1,0.008302594712930917,0.011985512823575592
2,scene3,228,A1,0.04221811323658279,-0.011663287510100564
2,scene3,237,A1,0.023866904986800348,0.016410273793230026
2,scene3,8,A2,0.07984843964227471,0.006977263214110098
2,scene3,22,A2,-0.02718438500203017,0.00795170951590431
2,scene3,38,A2,0.027750713689072698,-0.022747909714000477
2,scene3,49,A2,0.01143930248488608,-0.024311163835561023
2,scene3,144,A2,0.02870524682018287,-0.021059214351399274
2,scene3,180,A2,-0.021311898337570887,-0.011952935150512852
2,scene3,215,A2,0.030221198539164787,-0.032248576024483035
2,scene3,15,A3,0.021636767123699094,0.003591215035599722
2,scene3,56,A3,-0.007761415269550517,0.03005504445577778
2,scene3,72,A3,-0.04219143355828108,-0.017416861344003366
2,scene3,99,A3,-0.04778186782270737,-0.0014763141775901727
2,scene3,135,A3,0.02152940670021745,0.02661285595632906
2,scene3,174,A3,0.017741778287401196,-0.058597678268241866
2,scene3,186,A3,-0.029276584623238854,-0.01739028040299106
