subid,run,TR,trialtype,match_coherence,nonmatch_coherence
79,scene3,40,B1,-0.026063773801537914,-0.006388733422328672
79,scene3,56,B1,-0.000730654681504038,-0.010523320883394268
79,scene3,73,B1,-0.006605277163034027,-0.00576218647565499
79,scene3,91,B1,-0.024224493738452785,-0.011916505323682876
79,scene3,119,B1,-0.04756258219346724,0.01228585808205848
79,scene3,133,B1,-0.03112796108441514,-0.030573793684243133
79,scene3,180,B1,-0.012143844254075093,0.023514870653414906
79,scene3,16,B2,-0.05800093629455783,-0.015896188733372167
79,scene3,98,B2,0.031014285787413137,0.022572735908793867
79,scene3,109,B2,-0.07314230838840917,0.020150141284257995
79,scene3,143,B2,0.018010820321159984,-0.00872811480089457
79,scene3,188,B2,-0.04424190718233484,0.0036908980830239494
79,scene3,214,B2,-0.05867826828731123,0.014249435875467382
79,scene3,224,B2,-0.02369138777175998,0.009620668165733913
79,scene3,10,B3,0.03410307828196465,-0.00327587279914004
79,scene3,28,B3,-0.0011300278566441573,0.000193179378026233
79,scene3,64,B3,-0.03689193323420969,-0.020857867555064746
79,scene3,84,B3,0.007913038838988128,-0.017220111063417115
79,scene3,114,B3,-0.030402156747756415,0.033212014742117206
79,scene3,156,B3,-0.03191068615210418,-0.029487373806952672
79,scene3,199,B3,-0.011598294070796952,0.028803175880541928
