subid,run,TR,trialtype,match_coherence,nonmatch_coherence
66,scene3,23,B1,0.022952976593661415,0.0007565524492583306
66,scene3,58,B1,0.037136215186784886,-0.02622111291667617
66,scene3,69,B1,0.0599674642259927,-0.028814396257461405
66,scene3,99,B1,0.010088399356778641,-0.02185582085257107
66,scene3,149,B1,0.013665372615504108,0.0011628784580031862
66,scene3,181,B1,0.050050457274583494,-0.003989115800894123
66,scene3,209,B1,-0.04712004804373173,-0.008455096416658009
66,scene3,49,B2,0.0029888265517405426,0.0015951146388180502
66,scene3,76,B2,0.007621425501822547,-0.0034587375169465146
66,scene3,105,B2,-0.007991821403152377,-0.04138429880885409
66,scene3,119,B2,0.0010607920733950553,0.010246910327013258
66,scene3,143,B2,-0.068434710162041,-0.002897793724110116
66,scene3,230,B2,0.009973621894900288,-0.017028341902127844
66,scene3,239,B2,-0.05268337637332008,-0.0004933800046780705
66,scene3,15,B3,-0.035925411408512,0.014390561278542824
66,scene3,34,B3,-0.00944164585398481,-0.037498406137116455
66,scene3,111,B3,0.005062175391982127,0.010041269223404406
66,scene3,136,B3,0.04279329035907984,-0.0078040059639900485
66,scene3,157,B3,-0.05251573580126683,-0.0021299905906926207
66,scene3,194,B3,-0.02559666163923055,-0.01572630411468878
66,scene3,202,B3,-0.02071333417947959,-0.0061979127505941405
