subid,run,TR,trialtype,match_coherence,nonmatch_coherence
75,scene2,30,A1,0.02490392920282926,0.016137884767321403
75,scene2,45,A1,-0.06343589064022037,-0.03590259687800875
75,scene2,78,A1,-0.038880132050255166,-0.06559703845071865
75,scene2,86,A1,0.0651893224454775,-0.029632071647435938
75,scene2,110,A1,-0.03510087163294226,-0.01999130299681862
75,scene2,149,A1,-0.009111825770929399,0.03343407015251191
75,scene2,193,A1,-0.04267833072434531,0.03914908237142774
75,scene2,17,A2,0.03010404877730405,0.03390928489856517
75,scene2,53,A2,0.049599747100362475,0.0020345441644596634
75,scene2,62,A2,-0.06453521611900208,-0.04106066769515705
75,scene2,73,A2,-0.12709199494661402,-0.052617965084916465
75,scene2,127,A2,-0.061858993666223806,-0.045157678896448616
75,scene2,198,A2,0.10735211702820568,0.11063010542822334
75,scene2,239,A2,0.15625065624256915,0.13754565340657393
75,scene2,40,A3,0.06864324582465138,0.004099942658553624
75,scene2,118,A3,-0.05875865545152258,-0.013160697124247328
75,scene2,142,A3,0.0006284525413227266,-0.019473934836492315
75,scene2,153,A3,0.03710821479350915,-0.0007245851186687413
75,scene2,181,A3,0.05330605542903933,0.027590632736394633
75,scene2,210,A3,0.09966702750011487,0.13837345651288174
75,scene2,220,A3,-0.16090023382575783,-0.007544003832411207
