subid,run,TR,trialtype,match_coherence,nonmatch_coherence
65,scene2,20,A1,0.0016756282580101128,0.004185507008392196
65,scene2,38,A1,-0.009869072808177165,-0.020561667564256193
65,scene2,123,A1,-0.006746845861895555,-0.012763584365872004
65,scene2,147,A1,0.02054289897823378,-0.03225234753442167
65,scene2,182,A1,0.058389490265062356,0.02028545522107126
65,scene2,194,A1,0.018391252612980146,-0.0017009818984893635
65,scene2,228,A1,-0.009895535331665378,-0.03542400193490856
65,scene2,8,A2,-6.381701120097838e-05,-0.00338705624586505
65,scene2,33,A2,0.050934870954438986,-0.01978264958230958
65,scene2,92,A2,-0.004875251682442229,0.008298504624758488
65,scene2,113,A2,0.016637618065082425,0.018537028689145505
65,scene2,172,A2,0.010872435665584297,-0.009647380174029718
65,scene2,214,A2,0.04346486037370053,0.03138719785558307
65,scene2,233,A2,-0.05052161922620054,-0.011684164947215702
65,scene2,15,A3,0.0031799140201577932,-0.030621432188770167
65,scene2,46,A3,-0.013337180889342689,-0.008471152311557496
65,scene2,64,A3,-0.017098816484529003,-0.044914794077387556
65,scene2,83,A3,0.013428679942077104,0.02453940053161936
65,scene2,103,A3,-0.024607569457634676,-0.02707581725615877
65,scene2,137,A3,0.022098632079580193,0.014232891359577166
65,scene2,152,A3,-0.02014719795116999,0.020707773636372995
