subid,run,TR,trialtype,match_coherence,nonmatch_coherence
44,scene3,23,B1,-0.017622319967198312,0.03097405525621285
44,scene3,57,B1,-0.021989638970627647,0.005560135720222457
44,scene3,130,B1,-0.03334889935615852,-0.021880251651491094
44,scene3,203,B1,-0.015993103853741922,-0.012576352021977266
44,scene3,210,B1,0.03695727397091923,-0.02541961877310786
44,scene3,239,B1,-0.019586877218544484,0.026571511695103196
44,scene3,91,B2,-0.013537043866298852,-0.019697577786556595
44,scene3,107,B2,0.024995894254626297,0.018415601979150424
44,scene3,116,B2,-0.005519430801564765,-0.023423172677259015
44,scene3,124,B2,-0.02945698404250821,0.015121860911889808
44,scene3,144,B2,-0.01933889119365439,-0.028178537346631425
44,scene3,184,B2,-0.050054263990337376,-0.020800554943764052
44,scene3,193,B2,-0.03148617142601572,0.020989821716252046
44,scene3,10,B3,-0.009943539099023077,0.005091037645579725
44,scene3,50,B3,-0.055629371712473286,0.010944716494395166
44,scene3,63,B3,-0.01889876172616838,0.008262329898483321
44,scene3,101,B3,-0.0185406812725438,-0.01894863765572011
44,scene3,136,B3,-0.034999248669437356,-0.004305210968432233
44,scene3,150,B3,-0.052047232287586793,-0.0013386043673667147
44,scene3,189,B3,0.007002693436295816,0.009707977785768531
