subid,run,TR,trialtype,match_coherence,nonmatch_coherence
15,scene3,10,X1,0.0007253668844348221,-0.006280942051489998
15,scene3,80,X1,0.0063107397696448575,-0.006748476493200656
15,scene3,88,X1,-0.01825684260918661,0.0033543361631665383
15,scene3,150,X1,-0.030642498167907383,-0.005627167792272801
15,scene3,174,X1,0.04297197750517453,-0.0012413140449159012
15,scene3,216,X1,0.01745700795083566,-0.009147976311461874
15,scene3,226,X1,-0.03704079955200478,0.006719350422611971
15,scene3,13,X2,0.016407397401873167,-0.009075109024029212
15,scene3,25,X2,-0.02525665548788116,0.0019135320071513918
15,scene3,33,X2,0.060681977466757825,-0.002030374270580622
15,scene3,121,X2,0.04363149550611592,0.008429719873364164
15,scene3,136,X2,-0.03532641334432941,-0.001979924136462827
15,scene3,177,X2,-0.03155451048171055,-0.002776988368565142
15,scene3,194,X2,0.04612884419972571,-0.002574166974519422
15,scene3,30,X3,0.009907844034767124,0.006113481949451775
15,scene3,48,X3,0.01888057767508372,-0.00984316696295182
15,scene3,61,X3,-0.0222527584176823,0.0018349645657531578
15,scene3,125,X3,-0.013604165387005008,-0.0034831234338705695
15,scene3,140,X3,-0.021733992578529884,0.007760692484045555
15,scene3,153,X3,0.014661152213461695,-0.019773208533912148
15,scene3,223,X3,0.03949322361078455,-0.009412313337363146
15,scene3,8,X4,-0.00969078668221579,-0.0009326587612989532
15,scene3,51,X4,0.01104812620895215,-0.011647223582257915
15,scene3,69,X4,0.025024875839703548,0.002554865507262239
15,scene3,90,X4,0.0044069264873666586,-0.009706912516947795
15,scene3,119,X4,0.008623839763023501,0.012798787428819352
15,scene3,164,X4,0.03723859392628658,1.8927257730269398e-05
15,scene3,219,X4,0.0358824831492747,0.00854850874995278
15,scene3,22,X5,-0.022659696670113583,-0.007832281557039402
15,scene3,99,X5,0.044238383870803734,-0.02240709037087424
15,scene3,106,X5,-0.055048779617642714,-0.005370100361559979
15,scene3,142,X5,0.03395640927909425,-0.008682729081254888
15,scene3,180,X5,-0.030049489207639796,-0.024760259176216506
15,scene3,190,X5,0.05610867063864325,-0.005536556579230309
15,scene3,202,X5,-0.020394021180661272,-0.013375943718157535
15,scene3,28,X6,-0.017705887329343594,0.007698677072385688
15,scene3,53,X6,-0.04642162178552364,-0.017938428639740715
15,scene3,78,X6,-0.048966686364533135,-0.004077820012677024
15,scene3,103,X6,-0.04682385848134454,-0.011242315438111874
15,scene3,123,X6,-0.01022695623701624,-0.005990663218400083
15,scene3,156,X6,-0.006906079087837194,0.001893662856348117
15,scene3,182,X6,-0.03682815748908418,0.018341168152733584
