subid,run,TR,trialtype,match_coherence,nonmatch_coherence
92,scene3,22,B1,0.03321293810671855,-0.008632567530432084
92,scene3,38,B1,-0.024350250372131454,-0.03786561960055496
92,scene3,46,B1,-0.03376202434687737,0.004714689533700106
92,scene3,103,B1,-0.04184459914031293,-0.00450762091361763
92,scene3,124,B1,0.006941181540938007,-0.003075876036157723
92,scene3,172,B1,-0.029187079941851397,-0.0025587125277050115
92,scene3,229,B1,-0.034414909035724195,0.004809940100668722
92,scene3,31,B2,-0.05541189411019177,0.01379186984955035
92,scene3,76,B2,0.003894538134362797,-0.013955556774574563
92,scene3,117,B2,-0.004886295368108701,-0.017034596553009825
92,scene3,136,B2,0.010007525787185943,-0.0006662991867424332
92,scene3,150,B2,-0.03576884670896135,-0.03407366488156
92,scene3,192,B2,0.004408123208018848,-0.00815705567015527
92,scene3,201,B2,0.008253761314887248,-0.008450973631634771
92,scene3,10,B3,-0.02602856012486125,0.0029919278121727432
92,scene3,66,B3,-0.03249280730527964,-0.02340200458394013
92,scene3,86,B3,-0.036788416917538334,0.016863557299643308
92,scene3,156,B3,-0.008505965280222646,-0.02500497089565018
92,scene3,177,B3,-0.03837889830286747,-0.032091956246316514
92,scene3,215,B3,-0.03170693284135377,-0.006260276638174459
92,scene3,242,B3,-0.029224208951526456,-0.0003724050420309565
