subid,run,TR,trialtype,match_coherence,nonmatch_coherence
57,scene4,31,B1,-0.0570475521503647,0.0036471999035279264
57,scene4,56,B1,-0.005434506364340584,-0.011306807223219511
57,scene4,74,B1,-0.060276824153830365,-0.04949411600478825
57,scene4,135,B1,-0.024520886456727394,0.01684900692849093
57,scene4,149,B1,-0.0001734249378262618,-0.015100837931855928
57,scene4,183,B1,0.01985449782912554,0.009963828092020552
57,scene4,235,B1,-0.004961374050579737,0.013605917560136427
57,scene4,15,B2,0.013588891176216979,-0.006577002449703574
57,scene4,24,B2,-0.062161964559302514,0.011898376512601934
57,scene4,41,B2,-0.008465250250391345,-0.0011133537627862414
57,scene4,109,B2,0.0020026808002234545,-0.0033499588866230797
57,scene4,153,B2,-0.03216059626124611,-0.0254345560541113
57,scene4,192,B2,-0.007835473292939099,0.007305852791885436
57,scene4,225,B2,0.010981231271342278,0.0032817345756348563
57,scene4,68,B3,0.009441874085739379,0.006106161603565153
57,scene4,88,B3,-0.03779454447028358,-0.030831823990822876
57,scene4,98,B3,-0.010902069448433138,0.011817265394858143
57,scene4,115,B3,0.0625287276434248,0.010063671950239966
57,scene4,140,B3,-0.009843075387040106,0.02009742164275555
57,scene4,175,B3,-0.023157936180505972,-0.023029055335004996
57,scene4,200,B3,-0.0369600255557968,-0.016476462625447764
