subid,run,TR,trialtype,match_coherence,nonmatch_coherence
31,scene4,34,A1,-0.016345099228623868,0.00418178518530555
31,scene4,88,A1,0.07052871944317077,0.0641086112049908
31,scene4,103,A1,0.04990527425437773,-0.03863930769283445
31,scene4,122,A1,0.2568150732134987,0.05937998494578084
31,scene4,172,A1,0.08183189218179296,0.0017350536054763915
31,scene4,185,A1,0.004981540224233222,-0.025188161735120878
31,scene4,26,A2,0.005659203129072245,0.02624518505568524
31,scene4,59,A2,0.01967780738598439,-0.0451984436357465
31,scene4,76,A2,-0.05989592645530432,0.011587240303613343
31,scene4,116,A2,0.008048480438392744,0.03604046979269238
31,scene4,159,A2,0.007776219524297701,0.025612618237218717
31,scene4,215,A2,-0.07088774928656794,-0.04702773323732067
31,scene4,229,A2,-0.05783817609745027,-0.18592181127895083
31,scene4,53,A3,-0.07250750128684462,-0.07429194013088435
31,scene4,70,A3,0.0023689566617037627,-0.004552819570500149
31,scene4,94,A3,0.029782791030765268,0.025717060532841455
31,scene4,108,A3,0.05614110090782434,0.1252138003443035
31,scene4,178,A3,-0.17187300722525292,0.0857507695309127
31,scene4,223,A3,-0.02543904723758077,-0.024446930258546114
31,scene4,236,A3,-0.0006383088944950909,-0.03301916832767592
