subid,run,TR,trialtype,match_coherence,nonmatch_coherence
5,scene3,14,A1,-0.06815281056692722,0.0037891594279555393
5,scene3,83,A1,0.006907909529885463,-0.015240475911889638
5,scene3,115,A1,0.02173865424720346,-0.03271737529268346
5,scene3,141,A1,-0.0033965320931787237,0.0014728341786694533
5,scene3,156,A1,0.028840694193598897,-0.006716263189631246
5,scene3,168,A1,0.03266759804201228,-0.03128082169035226
5,scene3,191,A1,-0.023623525229839334,-0.022022668648305675
5,scene3,36,A2,0.04054284586109771,-0.035872703904285194
5,scene3,49,A2,-0.034994851124773976,0.010300758831845714
5,scene3,70,A2,0.031580219197772694,-0.05774083652837867
5,scene3,103,A2,-0.00993286943725836,-0.026646063872646807
5,scene3,150,A2,0.006752513781666146,-0.02523396665132586
5,scene3,203,A2,-0.013826803541112938,-0.02776152270862166
5,scene3,223,A2,-0.011365237145569959,0.027933872012824854
5,scene3,30,A3,-0.02705671508934812,-0.013516486165111861
5,scene3,55,A3,0.03803637225929533,-0.012478071024570337
5,scene3,91,A3,0.0292239814176385,0.0031753817659906634
5,scene3,108,A3,-0.010132683059240893,-0.0005556533312022154
5,scene3,123,A3,0.001233445059803416,-0.01294355810441775
5,scene3,162,A3,0.03567170664974643,0.01857808273182642
5,scene3,207,A3,0.02122136128468735,-0.0035467383000839575
