subid,run,TR,trialtype,match_coherence,nonmatch_coherence
55,scene2,57,A1,-0.049270210589314994,0.028598461967428362
55,scene2,66,A1,0.02074303444027192,-0.01760704980067131
55,scene2,81,A1,-0.02908564655340187,0.012534579823952398
55,scene2,97,A1,-0.05323219001966917,-0.03765188188773642
55,scene2,130,A1,-0.03223075922111362,-0.06374466575419502
55,scene2,183,A1,0.019308116045782715,0.052780546778692816
55,scene2,222,A1,0.02813206258529244,-0.04048566986825299
55,scene2,33,A2,0.004241155661141194,0.006762832875554125
55,scene2,114,A2,0.021209664050122024,0.010228217445441168
55,scene2,139,A2,0.015407718016364388,0.005574938360952591
55,scene2,169,A2,0.016719924245222863,0.024300500283209743
55,scene2,197,A2,0.010941969799665474,-0.0018776958311474987
55,scene2,211,A2,-0.006972107738227955,0.05827813297744155
55,scene2,227,A2,0.010824483744492464,0.002505516109875704
55,scene2,11,A3,-0.011726534287745442,-0.021440571954154646
55,scene2,22,A3,0.03089615090692611,0.016939695956193823
55,scene2,73,A3,0.020589622950780973,-0.01898519064410209
55,scene2,104,A3,0.005115751940973641,0.006568706158168976
55,scene2,121,A3,0.03316586338773402,0.040124449403535156
55,scene2,164,A3,-5.35008725317844e-05,0.013658549848019588
55,scene2,178,A3,0.01213527820643779,0.006867648749568979
