subid,run,TR,trialtype,match_coherence,nonmatch_coherence
34,scene3,21,A1,-0.10062697305216327,0.027991369887621624
34,scene3,65,A1,0.08887895577575151,0.08487322823433804
34,scene3,104,A1,0.08422255822382001,0.021554268363684768
34,scene3,144,A1,0.05330194415599887,-0.005620051361037692
34,scene3,156,A1,-0.0022922241323282944,-0.007525697137399356
34,scene3,173,A1,-0.08360669817915674,-0.03470942792257795
34,scene3,190,A1,-0.03466851885646799,0.03912328816403536
34,scene3,34,A2,0.01796280309480228,0.03707295431304912
34,scene3,44,A2,-0.022032615293473317,0.08568375137870983
34,scene3,53,A2,0.05729604774512876,0.04713502114029894
34,scene3,96,A2,0.018340559606116583,0.039477418885631985
34,scene3,117,A2,-0.014855768922793153,0.017318473703801136
34,scene3,133,A2,0.0030918227677155853,-0.01809552998515525
34,scene3,166,A2,-0.0030496091835592724,0.028254820541201736
34,scene3,70,A3,-0.032945851676893935,0.045585703705100726
34,scene3,84,A3,-0.0737733989403479,0.03317408648742462
34,scene3,125,A3,0.01640047552019339,0.02761006704328695
34,scene3,138,A3,-0.005836158599685716,0.01579005639284465
34,scene3,196,A3,-0.011096226156023216,-0.009268520262087934
34,scene3,225,A3,-0.04101889117242663,0.053564502593755156
34,scene3,235,A3,0.054120164228661255,0.05038977199099569
