subid,run,TR,trialtype,match_coherence,nonmatch_coherence
68,scene4,22,B1,0.013856812265846745,-0.020052491146238298
68,scene4,47,B1,0.05772624742518457,0.04932269949483964
68,scene4,59,B1,0.05531903657760528,0.08389981993104201
68,scene4,83,B1,0.08798479532857241,0.00995575509099558
68,scene4,108,B1,-0.094240851281247,-0.09862017452701237
68,scene4,65,B2,-0.06707239667730591,-0.09450129304155928
68,scene4,115,B2,0.07143139561943528,0.005859234822281442
68,scene4,123,B2,0.19709464432787036,0.0014706595138430114
68,scene4,137,B2,-0.04730600206135782,0.0649917693885787
68,scene4,158,B2,0.10673619824439173,-0.05024229246654427
68,scene4,167,B2,0.024903626949366736,0.08237811121310061
68,scene4,232,B2,0.04269667313430667,-0.09741822433497423
68,scene4,36,B3,0.1854105235826351,-0.019499519193128933
68,scene4,73,B3,0.013037902989876485,0.018445098162193693
68,scene4,94,B3,0.04057881485413364,0.014848876779450173
68,scene4,102,B3,0.01732724168259338,0.013084075565324501
68,scene4,144,B3,0.21184638119047125,0.07127211350741293
68,scene4,177,B3,0.2283872896987352,-0.005866201017460908
68,scene4,194,B3,-0.057731862479327954,-0.11177104079652944
