subid,run,TR,trialtype,match_coherence,nonmatch_coherence
95,scene2,23,B1,-0.05928808125474286,0.02010716848174893
95,scene2,78,B1,-0.030062162843372573,-0.008184795287008825
95,scene2,97,B1,-0.05464703524157402,0.027210852735162407
95,scene2,113,B1,0.055400813083861356,-0.024069096685947415
95,scene2,164,B1,0.011518717459101527,-0.004500409193743379
95,scene2,231,B1,0.03558035775349685,0.02237430384377534
95,scene2,241,B1,0.02812524376766889,0.0030877454507438518
95,scene2,12,B2,0.029464635443904888,0.02762370843378409
95,scene2,37,B2,-0.010770753832119622,0.005205379078946803
95,scene2,83,B2,0.05637384987838984,0.026325759696000005
95,scene2,108,B2,0.06515034530562054,-0.02002269185196955
95,scene2,140,B2,0.02226023083874525,-0.007408393473722551
95,scene2,186,B2,-0.027312573337536797,-0.03778679540515855
95,scene2,209,B2,0.00722316170683732,-0.024532851758420467
95,scene2,42,B3,0.003654095305910305,-0.008930484542152523
95,scene2,73,B3,-0.040996113009195534,-0.016152028351516568
95,scene2,89,B3,-0.005577370369286174,0.015171414773502121
95,scene2,103,B3,0.004742260237999718,0.044232012443628
95,scene2,123,B3,-0.004031878719234265,-0.012471416030430612
95,scene2,149,B3,-0.01277468532426807,-0.034153943561200564
95,scene2,237,B3,-0.04875085349084052,0.017696066964561254
