subid,run,TR,trialtype,match_coherence,nonmatch_coherence
58,scene2,50,X1,0.015274334580978164,-0.025895588297317043
58,scene2,63,X1,0.001654599306651144,0.0010325504102797701
58,scene2,68,X1,-0.044269013202612006,-0.0073005271162452385
58,scene2,119,X1,-0.0591603533256931,-0.009190181439299377
58,scene2,170,X1,-0.032010816350776405,-0.01728339477592772
58,scene2,179,X1,0.03692952497254187,-0.017995126637177006
58,scene2,240,X1,-0.002026725237351953,0.005010255927882785
58,scene2,19,X2,-0.028695133526966603,0.018452620839740013
58,scene2,47,X2,-0.004216778560012867,-0.011587415446784896
58,scene2,85,X2,0.018623976196592493,-0.00047716404830871513
58,scene2,105,X2,-0.007147958412328001,-0.009979642549884512
58,scene2,126,X2,-0.04676511544602594,-0.014483074714058183
58,scene2,164,X2,0.011117652836676971,-0.012598073923415169
58,scene2,195,X2,-0.20310245400275886,-0.009476644676546922
58,scene2,10,X3,0.03185855977964793,-0.00393645310366552
58,scene2,21,X3,0.042799823208082545,0.006138888011769608
58,scene2,52,X3,-0.010016414655055554,0.0038228635007040847
58,scene2,115,X3,0.05701360801832053,0.01408653445757127
58,scene2,156,X3,0.0021623264456163763,-0.0093809825447272
58,scene2,174,X3,-0.04019692628640134,-0.003269493002846555
58,scene2,189,X3,-0.004187847395077567,0.003760524342123539
58,scene2,72,X4,0.04616120257625148,-0.016185791003904736
58,scene2,111,X4,-0.041971708204185186,-0.006292451200546054
58,scene2,129,X4,-0.057287773739046595,-0.04646633936177621
58,scene2,160,X4,0.022044072735671664,-0.010193516563503481
58,scene2,223,X4,-0.014693464414721323,-0.0001608241139647189
58,scene2,238,X4,-0.0028779828013920975,-0.008230087733319177
58,scene2,242,X4,0.01388202051371404,-0.015358734753082455
58,scene2,12,X5,0.06001299680102323,-0.00696084677912657
58,scene2,25,X5,-0.01358285433407628,0.016274611470606586
58,scene2,42,X5,0.011336609575812543,-0.014141978882534089
58,scene2,66,X5,0.029393643453564672,-0.019316481051611968
58,scene2,89,X5,0.10098524669955015,-0.016548023757576604
58,scene2,148,X5,-0.00977204433802441,-0.010185857489692451
58,scene2,158,X5,0.08223745560608153,-0.013044981605975746
58,scene2,8,X6,0.008188312103090808,-0.010084260905778667
58,scene2,45,X6,-0.015264555338576508,0.008110766185093784
58,scene2,87,X6,0.03530009227529871,-0.004730599297434232
58,scene2,108,X6,-0.026057032036043776,-0.008357744556613506
58,scene2,168,X6,9.301963062761324e-05,-0.02201295475061647
58,scene2,176,X6,-0.054734659906810805,-0.010897762164155719
58,scene2,187,X6,-0.015121674842025042,-0.023773372176009562
