subid,run,TR,trialtype,match_coherence,nonmatch_coherence
45,scene4,25,X1,0.026297746047213855,-0.0004189932670379117
45,scene4,104,X1,0.11624284756807868,-0.001478215071154372
45,scene4,121,X1,-0.008481758524254987,-0.010657798298487672
45,scene4,147,X1,-0.01173260556148635,-0.062024906029743206
45,scene4,160,X1,0.03285698012213859,0.04580366430413901
45,scene4,169,X1,0.01564370869288655,-0.03226849111698053
45,scene4,232,X1,-0.047207342193341884,0.024953264994160926
45,scene4,23,X2,0.0006650826400477027,0.03989573526762093
45,scene4,39,X2,0.012313209096377972,-0.0028794322156960824
45,scene4,44,X2,0.00745609244662752,-0.004338261565575582
45,scene4,63,X2,0.030736876440708133,0.008809448676401852
45,scene4,83,X2,-0.12675840651576725,-0.009043482660255444
45,scene4,197,X2,0.0019722734647027516,-0.00845554875147298
45,scene4,211,X2,-0.24917063501233597,0.008107327634158066
45,scene4,19,X3,-0.009194404936780249,-0.0012887240281844491
45,scene4,42,X3,-0.04127452962483718,0.014535528150108497
45,scene4,91,X3,-0.09015045046943815,0.01491938754858024
45,scene4,158,X3,-0.01759451189689281,-0.01435070148464727
45,scene4,200,X3,0.0058893172893376864,0.023367425438936378
45,scene4,217,X3,0.024440376001396594,0.009371979545783391
45,scene4,241,X3,-0.09095707374685186,-0.0055637946535644625
45,scene4,21,X4,-0.2646447558509825,0.05101728066908967
45,scene4,47,X4,-0.030174117819354872,0.018091092169440857
45,scene4,66,X4,-0.06546697859329535,0.014652955027982603
45,scene4,123,X4,0.004875825830085954,-0.061177884543186234
45,scene4,172,X4,-0.07044042436917022,-0.045760339132157775
45,scene4,213,X4,-0.0429910414430143,-0.024664097141149588
45,scene4,229,X4,-0.01630912793422953,0.020886749695298332
45,scene4,37,X5,-0.027049372642045866,0.00476529874949022
45,scene4,54,X5,-0.00022699571543751776,0.0005562721222971476
45,scene4,94,X5,0.017459604637056102,0.04344443759873765
45,scene4,107,X5,-0.09046978373639943,-0.0008748546425725094
45,scene4,166,X5,-0.030121032057863182,0.020273223986929764
45,scene4,175,X5,0.07435105762968858,0.04879555189643678
45,scene4,186,X5,-0.0303854835680204,0.015835581943651374
45,scene4,8,X6,-0.13991183372710594,-0.002244107923629737
45,scene4,27,X6,-0.03849752559573751,-0.039706406211953336
45,scene4,79,X6,0.002914590546108859,0.048732735949942874
45,scene4,134,X6,-0.02408407947492632,0.045892791032941686
45,scene4,155,X6,-0.04552514316928071,0.013060679669101105
45,scene4,163,X6,-0.08074918484749145,0.027852577516666352
45,scene4,226,X6,-0.04727598235520572,-3.2310562149222585e-05
