subid,run,TR,trialtype,match_coherence,nonmatch_coherence
8,scene2,55,B1,-0.0656885416059077,0.04949803054097579
8,scene2,68,B1,0.0621800539073919,-0.026251671102854427
8,scene2,89,B1,0.07442083106757467,-0.041594394927824255
8,scene2,103,B1,-0.006568549517930578,0.06259412339874051
8,scene2,118,B1,0.05475200955294491,0.0010953800133992966
8,scene2,169,B1,0.07145475713075079,-0.08331952516742945
8,scene2,187,B1,0.0015857895473062184,0.007098807924808946
8,scene2,17,B2,0.04272056225364699,0.05572474900840779
8,scene2,32,B2,0.002627880706417648,0.0007799173766665521
8,scene2,137,B2,0.06805780179683946,-0.0718210805293171
8,scene2,158,B2,-0.07818406894015555,-0.027765361665763485
8,scene2,177,B2,-0.08742205193717227,-0.032967147923888176
8,scene2,200,B2,0.03556790213226464,-0.003717881481059837
8,scene2,233,B2,-0.024478890439772125,0.0052328185615913006
8,scene2,23,B3,0.042262986368894084,-0.025952513415666203
8,scene2,44,B3,-0.032930024089355005,-0.0014192704812214612
8,scene2,98,B3,-0.04124826144545144,-0.07428023912763655
8,scene2,129,B3,-0.03435095190030662,0.02817877013255987
8,scene2,147,B3,-0.0411855104842366,-0.00027906695077381923
8,scene2,223,B3,-0.05221371791144273,0.04830333582892464
8,scene2,241,B3,-0.024112476719682124,-0.04040550602194065
