subid,run,TR,trialtype,match_coherence,nonmatch_coherence
95,scene2,23,B1,-0.006132319465709684,-0.00904879472605121
95,scene2,78,B1,0.014984565833974436,0.0036261035136335392
95,scene2,97,B1,-0.005313054549448293,-0.010776287319982616
95,scene2,113,B1,0.03252546533958153,-0.015679875579444086
95,scene2,164,B1,-0.025808647796833967,-0.05029080738806084
95,scene2,231,B1,0.04016749254379378,0.003952653198713191
95,scene2,241,B1,0.0051720240171242585,0.02700668400140039
95,scene2,12,B2,-0.05152268635934786,-0.006506895754768712
95,scene2,37,B2,-0.036302769166712864,0.004735686443437218
95,scene2,83,B2,0.019629809045023105,0.0031907718161018664
95,scene2,108,B2,0.0020855801918603276,-0.012559978140730113
95,scene2,140,B2,-0.003637135873136431,-0.02384915723602438
95,scene2,186,B2,-0.041746059437988835,-0.01942809905152828
95,scene2,209,B2,-0.016053398120592196,0.0018142246950299237
95,scene2,42,B3,0.06487635256198979,-0.030266155272501573
95,scene2,73,B3,0.059774773885075995,-0.01563596889158867
95,scene2,89,B3,0.023927258392581596,-0.013740405386525953
95,scene2,103,B3,0.053200155866945244,-0.0038679668219145113
95,scene2,123,B3,-0.006652912804071931,0.011847979952435096
95,scene2,149,B3,0.0012693054177032453,0.030389134324508054
95,scene2,237,B3,0.013105177737783703,-0.049990633922295184
