subid,run,TR,trialtype,match_coherence,nonmatch_coherence
85,scene4,14,B1,-0.05024225610142272,-0.013242985112741431
85,scene4,60,B1,-0.1396697289080655,-0.03230909191249331
85,scene4,113,B1,-0.013835169536147558,-0.007585417422407902
85,scene4,124,B1,0.042764337213249355,0.04879724471495409
85,scene4,179,B1,-0.017223845796851014,-0.011260290948316706
85,scene4,206,B1,-0.05654434709548343,-0.011691467678885714
85,scene4,216,B1,-0.027516601204504127,0.029812640904459276
85,scene4,23,B2,-0.03864575806017978,-0.00862962421934744
85,scene4,40,B2,-0.04278667530382272,0.061890648214411384
85,scene4,55,B2,-0.13591187344950073,0.04061712369336962
85,scene4,65,B2,0.14345265297792206,-0.05898151478738257
85,scene4,147,B2,-0.05879485341155929,-0.09378601937691869
85,scene4,162,B2,0.09084413769210821,-0.0826584171273957
85,scene4,228,B2,0.14366568522215004,-0.024446300491922306
85,scene4,32,B3,0.040861624015188315,-0.039994799086996935
85,scene4,79,B3,0.061043123928455144,-0.014112708430830992
85,scene4,101,B3,-0.04483238130813232,0.0676169551613184
85,scene4,108,B3,-0.017694269326243538,-0.008679252660986946
85,scene4,172,B3,0.04180042610167284,0.012223081713443124
85,scene4,192,B3,0.05331681350557035,0.04076709270561717
85,scene4,235,B3,-0.05280473471298733,-0.05067084129882352
