subid,run,TR,trialtype,match_coherence,nonmatch_coherence
29,scene3,8,X1,0.005235756262744158,0.0007677390033518686
29,scene3,83,X1,-0.005483588443323226,0.018612657593757468
29,scene3,152,X1,-0.010617550881670648,0.0100585671135644
29,scene3,188,X1,-0.02262824127630741,0.008583945118290508
29,scene3,213,X1,-0.008569547738274981,0.01144137976196928
29,scene3,228,X1,0.005842019761364989,-0.011720678769044961
29,scene3,236,X1,0.033763364414674764,-0.028674029080778228
29,scene3,31,X2,-0.030418633963011688,-0.012489373044250577
29,scene3,47,X2,-0.004556831753057368,-0.0038865885476295292
29,scene3,66,X2,-0.005169373854488679,-0.009787559053017831
29,scene3,138,X2,-0.03147972157564143,0.007341449181818481
29,scene3,176,X2,-0.010422695549072256,0.010230295601888147
29,scene3,216,X2,-0.025306595131833032,-0.005446315421460882
29,scene3,220,X2,-0.03652061351113012,-0.003158990137149637
29,scene3,39,X3,0.0019572556782030313,0.0036628612340052005
29,scene3,64,X3,-0.012122929823864424,-0.0032254460522082584
29,scene3,71,X3,-0.03721607678630149,-0.014508641682369474
29,scene3,92,X3,0.012713606020063625,-0.017978958898045606
29,scene3,166,X3,-0.00921257823005474,0.055859218833173116
29,scene3,178,X3,0.010332288433811444,0.020115263624546922
29,scene3,218,X3,-0.018738829220648647,-0.004371491090546991
29,scene3,35,X4,-0.004925621404022387,-0.011476214629184432
29,scene3,51,X4,-0.00615563465345005,0.005646678316923422
29,scene3,62,X4,-0.02374977751761424,0.0031353974944950476
29,scene3,68,X4,-0.016180792857082578,-0.009366079443502045
29,scene3,112,X4,-0.04882615288936626,0.06369977342739717
29,scene3,162,X4,0.01761092461759207,0.05493326100215889
29,scene3,240,X4,-0.19316906946971732,-0.06306383935457222
29,scene3,28,X5,-0.12320990963404838,-0.07529445531604263
29,scene3,89,X5,-0.0037534861143840273,-0.005914748231507299
29,scene3,144,X5,-0.11499163393133939,0.08579862709317009
29,scene3,184,X5,0.014800680295638921,0.0024502579949922084
29,scene3,191,X5,0.0013064912634020876,-0.0006466249577280473
29,scene3,197,X5,-0.021169411325466476,-0.004678819584397131
29,scene3,232,X5,-0.04462089337060634,-0.019196005007480234
29,scene3,59,X6,-0.02376759336804117,-0.0047185562294397455
29,scene3,81,X6,0.0013273649387807469,0.004602299141249142
29,scene3,141,X6,0.02229079541725747,0.06254519917529604
29,scene3,169,X6,0.023292306598731643,0.008754689966373514
29,scene3,180,X6,-0.03673021432088113,-0.008260135287621496
29,scene3,193,X6,-0.020848826613620332,-0.015071458308528641
29,scene3,243,X6,-0.0011892722324807106,-0.008432004263232986
