subid,run,TR,trialtype,match_coherence,nonmatch_coherence
62,scene3,75,A1,0.04236384773212889,0.003810666114105954
62,scene3,143,A1,-0.01739496180535374,-0.013006463263353972
62,scene3,160,A1,0.015838127960775158,0.0068366956115776594
62,scene3,196,A1,-0.025945839788583086,-0.010431742033254329
62,scene3,203,A1,0.02642399043543668,-0.03225369917923531
62,scene3,218,A1,0.02697445446037806,-0.04681288036754723
62,scene3,239,A1,-0.00190080678223244,0.010161528552844802
62,scene3,13,A2,-0.014840309405580121,-0.009075752708074925
62,scene3,27,A2,-0.009776837955194581,0.014419010898603911
62,scene3,50,A2,0.03077374907934113,-0.022922159575569475
62,scene3,63,A2,0.030441357401077687,0.00046523392744570125
62,scene3,105,A2,0.0254091584157078,0.05137157818434229
62,scene3,125,A2,0.011512417481569157,-0.018563749855669682
62,scene3,174,A2,-0.04019209591946655,0.014049302560044911
62,scene3,8,A3,-0.04029574018701939,-0.0011299996710672415
62,scene3,56,A3,-0.06844706518620679,-0.0221386172035051
62,scene3,115,A3,4.5473984630529464e-05,0.05738178735273709
62,scene3,129,A3,-0.018302112250725037,0.02365870632578922
62,scene3,135,A3,0.01949612085861449,0.00246253268795554
62,scene3,150,A3,-0.03414594704793145,0.009101480239424248
62,scene3,183,A3,0.005102015357560152,0.002888265505439968
