subid,run,TR,trialtype,match_coherence,nonmatch_coherence
54,scene3,20,B1,3.56634197801603e-05,-0.03103497148518654
54,scene3,104,B1,-0.05036112973323775,-0.04047703459217771
54,scene3,112,B1,0.046934513991818895,0.021281480197825674
54,scene3,123,B1,-0.0008857420860018811,-0.052057983733804804
54,scene3,188,B1,0.07099668784949022,0.02666663325691771
54,scene3,225,B1,-0.13001070400339002,0.009524625230850056
54,scene3,235,B1,-0.016058009352016178,-0.020582390538051228
54,scene3,12,B2,-0.0027041946191854647,-0.0323067766647285
54,scene3,37,B2,0.009277943138443776,0.020056693319659463
54,scene3,79,B2,-0.021214065854672254,-0.030336843551257316
54,scene3,131,B2,0.0815224783381608,0.031223753630237126
54,scene3,158,B2,-0.0235182011570513,0.00976479501857259
54,scene3,194,B2,-0.043170342635910804,0.020489424436861747
54,scene3,204,B2,-0.047135049439846116,-0.038787096123836164
54,scene3,46,B3,-0.04624389793848766,0.0034623463940270044
54,scene3,88,B3,0.04413024297994025,-0.002327017056110125
54,scene3,94,B3,0.05697422089391544,0.017252309148459464
54,scene3,138,B3,-0.0009370919939519403,-0.04810697862813795
54,scene3,170,B3,0.012009584574742058,-0.017162395051014214
54,scene3,182,B3,0.05362731014420693,-0.06052374564109403
54,scene3,216,B3,0.09495603983905977,-0.007451581810771066
