subid,run,TR,trialtype,match_coherence,nonmatch_coherence
46,scene2,34,X1,-0.03935957514413211,-0.007284496136775052
46,scene2,72,X1,-6.85892076854987e-05,-0.03254877048774254
46,scene2,146,X1,0.048871912524652915,0.004269025738074738
46,scene2,157,X1,0.00941738795666001,-0.022164333087873633
46,scene2,168,X1,0.11169120385581954,-0.029561181407607228
46,scene2,189,X1,-0.017642802807203848,-0.0033550111210139694
46,scene2,221,X1,-0.04493324497445748,0.005140690605403388
46,scene2,49,X2,0.021203821101490494,0.02344062223806822
46,scene2,58,X2,0.017672722057102762,-0.03332095789411451
46,scene2,82,X2,0.0002679397784221595,-0.01427706891372452
46,scene2,95,X2,-0.011773939759766788,0.01955484987242595
46,scene2,142,X2,0.022250120917883958,-0.018720251138117212
46,scene2,205,X2,-0.190147829063967,-0.029916577952823157
46,scene2,227,X2,-0.10638356506452155,0.05120896780882659
46,scene2,14,X3,0.0859797945213525,-0.002984792324218316
46,scene2,102,X3,0.039240995862289726,-0.006189514717269247
46,scene2,120,X3,0.047249702176547,-0.0235314311260036
46,scene2,136,X3,0.0707440589727724,0.0012127892545517897
46,scene2,144,X3,0.04358527578036453,0.012669472714808158
46,scene2,184,X3,0.08221266861388045,-0.00983065432931722
46,scene2,224,X3,0.004927149683706528,0.008113090740626305
46,scene2,30,X4,-0.07998846337200759,0.002556476955940548
46,scene2,76,X4,-0.002576489454541334,-0.005767707757377717
46,scene2,110,X4,0.05968354450353688,-0.008180456521943885
46,scene2,170,X4,-0.013411991647721838,-0.01773116818128496
46,scene2,180,X4,0.03503626611070182,-0.0033048451900017798
46,scene2,187,X4,-0.059703228265821195,-0.022975823203711464
46,scene2,218,X4,0.09247621872056416,0.024608633004759135
46,scene2,74,X5,-0.01953126765171131,0.01924373008392328
46,scene2,80,X5,-0.016353731485866062,-0.0015081035301737053
46,scene2,127,X5,-0.01738334770090379,-0.007707995401528538
46,scene2,139,X5,-0.05108906775361582,-0.0034611559923370095
46,scene2,196,X5,0.0690174441981773,-0.002902189286704796
46,scene2,203,X5,0.13668234368980403,0.0013513552004016723
46,scene2,232,X5,0.12059632118534062,-0.00283499060550177
46,scene2,28,X6,0.005872824139330705,0.034125530799947255
46,scene2,37,X6,0.021318879683734204,-0.011293769497175591
46,scene2,46,X6,-0.044912275372190204,0.01907092251530724
46,scene2,98,X6,-0.07259064483721829,0.042480142269083886
46,scene2,177,X6,-0.053313647021961535,-0.04386100162006488
46,scene2,208,X6,0.02331337040879729,0.02568047033631194
46,scene2,230,X6,0.0621835030693604,-0.022732185921260285
