subid,run,TR,trialtype,match_coherence,nonmatch_coherence
72,scene4,22,A1,0.0373379836327392,-0.011081245348696107
72,scene4,56,A1,0.01091107170372422,0.010965881894196824
72,scene4,63,A1,0.012087448334032917,-0.008096363236177259
72,scene4,111,A1,-0.014633283877767906,0.00152171302779186
72,scene4,158,A1,-0.021640417215898343,-0.00015979230753530909
72,scene4,189,A1,-0.012533081908523988,-0.004644388916161235
72,scene4,29,A2,-0.025149287831273414,-0.0163802969788489
72,scene4,39,A2,-0.03162067555941042,-0.0031951903752602128
72,scene4,51,A2,-0.021063497237614356,-0.012263193880340743
72,scene4,91,A2,0.011282221152259795,0.007647717612804048
72,scene4,171,A2,-0.014307544597726965,-0.0022115228915810087
72,scene4,195,A2,0.025874612673952677,0.02929842265637052
72,scene4,207,A2,0.008629662740102987,0.011664837518832172
72,scene4,70,A3,0.03820867113397914,0.004069796065591062
72,scene4,80,A3,-0.013574492490092746,-0.0014151578395120957
72,scene4,97,A3,-0.032092854553527075,0.001528451898722067
72,scene4,122,A3,-0.0035641540409351307,-0.0039136289490850846
72,scene4,149,A3,0.016945046242852795,0.026780083500447003
72,scene4,214,A3,-0.028994457831431023,-0.028069865907393594
72,scene4,236,A3,-0.01974697287174702,-0.009498814809107229
