subid,run,TR,trialtype,match_coherence,nonmatch_coherence
62,scene3,78,B1,0.0198682176432188,0.015211476786372706
62,scene3,147,B1,-0.04171669558259222,0.005829161534896772
62,scene3,163,B1,-0.07473581538747649,0.017420151315242324
62,scene3,199,B1,0.09241915418470947,-0.05372981533385263
62,scene3,205,B1,-0.0020030706759570083,-0.0028571742480726636
62,scene3,220,B1,0.02299659261264947,-0.06256317733760562
62,scene3,243,B1,0.054969807082824194,0.004463116999586674
62,scene3,16,B2,-0.012072494349659785,-0.03277369092656019
62,scene3,29,B2,-0.0009407866179709651,0.01653422424244302
62,scene3,54,B2,-0.00021972975838626999,-0.05790051699106729
62,scene3,66,B2,-0.0219364832646045,0.0038225617244271605
62,scene3,107,B2,0.012225440307914948,-0.0034908579691198477
62,scene3,127,B2,0.05515810720870155,-0.023514750804205956
62,scene3,176,B2,0.09312871611041344,-0.010440939683402064
62,scene3,11,B3,0.008497417779434462,0.007622135949117745
62,scene3,60,B3,-0.07318337002942114,0.0023775324824687034
62,scene3,118,B3,0.04889580923460194,-0.0023888225892236916
62,scene3,131,B3,-0.10271257275302192,-0.046070787939776585
62,scene3,137,B3,0.009785212631694877,0.03344355924473808
62,scene3,153,B3,0.021771339896353454,-0.021425617566041954
62,scene3,187,B3,-0.01655452790467547,0.026870725583398924
