subid,run,TR,trialtype,match_coherence,nonmatch_coherence
40,scene3,19,B1,-0.016414487084636553,-0.03378099234608069
40,scene3,110,B1,-0.015900151611236105,-0.009260387719691884
40,scene3,124,B1,-0.013686657722646711,-0.009867975556985072
40,scene3,159,B1,-0.033260487458125675,-0.02107749570558194
40,scene3,177,B1,-0.025798777783956547,0.003576255816466059
40,scene3,185,B1,-0.03979820411069659,0.0067989993461417915
40,scene3,232,B1,-0.049069033654815936,0.01111662009494393
40,scene3,55,B2,-0.048551381221151296,0.010577732527328326
40,scene3,63,B2,-0.044294832968514976,0.0053796641229353764
40,scene3,74,B2,-0.0005543187743906308,0.004754453233255955
40,scene3,82,B2,-0.03758661262928569,0.006967278420554094
40,scene3,96,B2,0.0014721315426593172,0.015865301687800797
40,scene3,104,B2,-0.02859921326223916,-0.008280692837316302
40,scene3,237,B2,-0.019556180124409496,0.017552972811765925
40,scene3,26,B3,0.0018007991202641054,-0.007383828406406572
40,scene3,36,B3,-0.010556574880406058,0.02166061545929185
40,scene3,68,B3,-0.029509272143868143,-0.026851499261180526
40,scene3,135,B3,0.0212643919928862,-0.01567444610807766
40,scene3,150,B3,-0.010553339866877502,-0.0008204208751498904
40,scene3,196,B3,-0.0077658996117494355,0.01878955953939838
40,scene3,215,B3,-0.053101934727234346,-0.010408858448595352
