subid,run,TR,trialtype,match_coherence,nonmatch_coherence
79,scene4,18,X1,-0.06357898792469757,-0.016867999474195778
79,scene4,34,X1,0.012463749590496918,-4.442719401118515e-05
79,scene4,61,X1,0.01875167263003487,0.006764674470692922
79,scene4,93,X1,-0.04535892696211417,-0.009674558388380375
79,scene4,100,X1,-0.01805959099476657,-0.01692353392957857
79,scene4,156,X1,-0.04063917996006248,0.026185908138128256
79,scene4,236,X1,-0.008499418205449293,-0.020081933768924858
79,scene4,30,X2,-0.002534500531928406,-0.015680433614058784
79,scene4,36,X2,-0.0015531537665584305,-0.013482998184401702
79,scene4,75,X2,-0.026477422722635775,-0.029546510208181033
79,scene4,188,X2,0.0015768850859795083,-0.01733366846895584
79,scene4,218,X2,-0.015009309348145783,-0.009678784135219562
79,scene4,234,X2,0.023974831912079247,-0.02122338051706956
79,scene4,242,X2,0.004712022562787026,-0.0062748985253654405
79,scene4,10,X3,-0.004510168268224148,0.01697485019104842
79,scene4,26,X3,-0.05452809435990639,-0.003339312095365133
79,scene4,91,X3,-0.028141781711519164,-0.0038568515972279664
79,scene4,102,X3,0.012568024910741377,0.0028370054995656272
79,scene4,119,X3,0.12851787224469668,0.007238723157278457
79,scene4,144,X3,0.12955094647124404,0.0089798026607228
79,scene4,197,X3,-0.029082023785727117,-0.006251458131279318
79,scene4,38,X4,0.012073929098629413,-0.0279999963157772
79,scene4,52,X4,-0.009348292615558359,0.003181127299403571
79,scene4,110,X4,0.01788902769952456,0.004225419927164708
79,scene4,128,X4,-0.010325679443710713,0.011922282924693321
79,scene4,178,X4,0.01577944987605435,0.00610790572964232
79,scene4,225,X4,-0.025002954606809458,-0.008621211171338473
79,scene4,231,X4,0.00724833249852565,0.00028076981553535387
79,scene4,20,X5,0.04538973374792021,-0.0008488710067896247
79,scene4,41,X5,0.017638420011118063,-0.038182062037215546
79,scene4,63,X5,0.016182734180081457,0.0006128377322463439
79,scene4,72,X5,-0.020522984867317535,-0.002271723977855189
79,scene4,131,X5,0.04331320937424624,-0.0016006850144716365
79,scene4,229,X5,-0.02387303248565742,-0.019028572728089926
79,scene4,238,X5,0.05671040021708926,-0.009582893738368233
79,scene4,8,X6,-0.02884929174348073,0.0028165030238965047
79,scene4,22,X6,-0.018156229490407908,0.017583250270638767
79,scene4,89,X6,0.038001190469816946,-0.003419255897018166
79,scene4,146,X6,-0.020629998378822272,0.03454489871073662
79,scene4,170,X6,0.055584799024386504,-0.0031695618459500635
79,scene4,199,X6,0.006239445516709802,-0.01451741502471248
79,scene4,208,X6,0.023172642375439378,-0.0030176194175594515
