subid,run,TR,trialtype,match_coherence,nonmatch_coherence
82,scene2,46,A1,0.046882861452642526,-0.037866825145638
82,scene2,61,A1,0.0346680149285293,0.01813331522271688
82,scene2,75,A1,0.04715459915372273,0.0477852366295488
82,scene2,126,A1,-0.003958674052508966,0.005615306402644348
82,scene2,190,A1,0.009085877087757323,-0.003790854462668769
82,scene2,200,A1,0.025240712894954897,-0.009069177509894832
82,scene2,206,A1,-0.05665845037801442,0.029336927645038875
82,scene2,20,A2,0.008739014939713049,0.03048799265484927
82,scene2,85,A2,0.004449396113491537,-0.0018769646588708882
82,scene2,103,A2,0.023021981306394098,-0.034881382239716235
82,scene2,118,A2,-0.007948162488841379,0.0004070375821754943
82,scene2,141,A2,0.030000173737881147,0.01169676769341533
82,scene2,180,A2,0.01239228828250741,0.020084197825195542
82,scene2,219,A2,-0.008469655168605449,-0.01977337450278902
82,scene2,35,A3,-0.012736623399751455,0.016594076805227793
82,scene2,69,A3,-0.015308186288043915,-0.0004967714117595957
82,scene2,133,A3,-0.0037433817461501734,0.004417641982988907
82,scene2,153,A3,0.010282728833869074,0.024143424287115047
82,scene2,196,A3,0.0007293115997955013,0.01226048922716572
82,scene2,213,A3,-0.01791539129954349,0.017531568657712784
82,scene2,239,A3,0.06268418973415231,0.013596133451270979
