subid,run,TR,trialtype,match_coherence,nonmatch_coherence
47,scene3,8,A1,-0.008091132409083638,-0.018644647884221394
47,scene3,52,A1,-0.007811537186007122,-0.01141493903729518
47,scene3,75,A1,-0.04806165635984846,0.020655045580463362
47,scene3,97,A1,0.0047459924145859195,0.035776828297004896
47,scene3,150,A1,-0.023017200353839324,-0.010559368991326729
47,scene3,189,A1,-0.013827581464968618,0.012116899175141011
47,scene3,225,A1,0.023142197704670606,-0.0161434160962615
47,scene3,14,A2,0.007635258464066747,-0.02180602595707121
47,scene3,66,A2,0.03609913107993606,-0.0004257484989376101
47,scene3,120,A2,-0.023010479616487566,0.02258643031104685
47,scene3,195,A2,-0.04077437213938565,-0.009116421559725264
47,scene3,206,A2,-0.03782901421147228,-0.026178147115843216
47,scene3,220,A2,0.014494828088997316,-0.00416509377394728
47,scene3,233,A2,-0.0238859336834597,-0.03761440660325953
47,scene3,70,A3,0.046125168649594206,-0.027603328983486688
47,scene3,80,A3,0.01070673731005152,0.018944108013203977
47,scene3,89,A3,0.014304699379097096,-0.012412177749924171
47,scene3,109,A3,-0.004013562136268184,0.021075190474230836
47,scene3,137,A3,-0.03668060598667689,0.03259661503456711
47,scene3,182,A3,0.039533051929151096,0.003598509226975618
47,scene3,216,A3,-0.003003900596688242,-0.02875747405464425
