subid,run,TR,trialtype,match_coherence,nonmatch_coherence
101,scene2,104,X1,-0.026482238183159645,-0.01439931912984639
101,scene2,119,X1,0.007534495473372332,-0.013445647075565706
101,scene2,151,X1,-0.055657510154116664,0.006310832196303143
101,scene2,177,X1,7.65563101165397e-05,0.008924591968548862
101,scene2,188,X1,-0.033898086375076956,-0.0037881974703797886
101,scene2,235,X1,-0.042277262156204344,0.011665066351352468
101,scene2,241,X1,-0.014743146422052725,-0.002788497874088215
101,scene2,16,X2,-0.04232481125644285,0.013158824809027572
101,scene2,57,X2,-0.04080987837024784,-0.0028764023867835064
101,scene2,112,X2,-0.07431913838681001,0.0008295864840769251
101,scene2,141,X2,-0.0270599356004174,-0.0014766805781310688
101,scene2,147,X2,-0.017738853894771308,0.004981864694699007
101,scene2,153,X2,-0.0028439288092534723,-0.007759800085800385
101,scene2,221,X2,-0.01791431756268407,-0.0004404004377764955
101,scene2,42,X3,0.013266887671559804,0.011467318779013788
101,scene2,73,X3,0.0011339557424377839,0.0033906718242284885
101,scene2,109,X3,0.021359984589297807,0.004774939952290814
101,scene2,127,X3,0.04243643294581009,0.011323802047755703
101,scene2,173,X3,-0.04368570474783904,-0.006671503615161785
101,scene2,191,X3,0.08252044785636407,0.029025168461727965
101,scene2,243,X3,0.014824205357971007,0.0048904844742888
101,scene2,19,X4,0.05259938304343718,-0.004441163766696097
101,scene2,38,X4,-0.03233396501672023,0.02061674935146284
101,scene2,65,X4,0.07239851567499012,-0.0014704217236973785
101,scene2,92,X4,-0.052640727621681566,0.008782623989197297
101,scene2,107,X4,0.06982533245269432,0.0030471976129359995
101,scene2,129,X4,0.007199461353264362,-0.022818239345394068
101,scene2,179,X4,0.04045188152352633,0.014053266129799681
101,scene2,8,X5,-0.003452004458119826,0.004784594415763082
101,scene2,35,X5,-0.014972329503645758,-0.016560553999153585
101,scene2,71,X5,0.0024644063378711618,0.011909593244303211
101,scene2,75,X5,-0.02494411259827252,-0.00771607847838312
101,scene2,87,X5,0.027558232812219464,0.00024410995287575479
101,scene2,116,X5,0.009295854511554522,-0.0038710976630966817
101,scene2,144,X5,0.02734215214352617,-0.021555144752408356
101,scene2,78,X6,-0.028141526166452102,-0.020750178929531765
101,scene2,90,X6,-0.01698099745526976,-0.01963262982238526
101,scene2,96,X6,-0.0046012083321327205,-0.002974422535245276
101,scene2,163,X6,0.0001443252543936365,-0.036729904922003974
101,scene2,197,X6,-0.04095414949567717,0.007458046294321423
101,scene2,212,X6,0.005879712081428048,-0.012797844675494987
101,scene2,238,X6,-0.023295474117759927,0.008111230214578232
