subid,run,TR,trialtype,match_coherence,nonmatch_coherence
98,scene3,27,B1,0.01925554938635506,-0.016841071636434942
98,scene3,59,B1,-0.024573578806322504,-0.00044112543695920103
98,scene3,99,B1,-0.007307805067992762,-0.012702448481775335
98,scene3,116,B1,-0.022032531242838032,0.0038778806450125367
98,scene3,166,B1,-0.023605772739805592,-0.007962209481099816
98,scene3,179,B1,-0.045629218388430225,-0.0037658776604045452
98,scene3,188,B1,0.0011710370205740518,0.002425861203518546
98,scene3,17,B2,-0.02502383174574685,-0.012032407534881131
98,scene3,31,B2,0.0047518129967780535,-0.017802961650807487
98,scene3,40,B2,-0.001183593655846212,0.0016523265163861745
98,scene3,55,B2,-0.03701322068212113,-0.02323717592855073
98,scene3,63,B2,-0.050035983581184884,-0.004064868334808145
98,scene3,109,B2,0.004642343271856549,-0.033837442663735125
98,scene3,197,B2,-0.021130457140575622,0.0016291696571672054
98,scene3,78,B3,0.0002389417927391238,-0.030924730612621527
98,scene3,122,B3,-0.0073438838038072775,0.013789475532532855
98,scene3,142,B3,0.01090244873358282,-0.030775981722840958
98,scene3,152,B3,-0.027133128107097084,-0.014724985579127981
98,scene3,174,B3,0.03690025996897534,-0.013670485923747014
98,scene3,209,B3,-0.02852064398034182,-0.0022814493144986702
98,scene3,226,B3,0.022100268444324497,0.01202480583028484
