subid,run,TR,trialtype,match_coherence,nonmatch_coherence
87,scene4,11,X1,0.01783365259307008,-0.004011214573527138
87,scene4,39,X1,0.04732725991357844,-0.02669059538397483
87,scene4,64,X1,0.025036857294067877,0.023854612035184138
87,scene4,71,X1,0.007998601637217483,-0.0016695505824230392
87,scene4,83,X1,-0.10591194347961493,-0.013735738914292172
87,scene4,133,X1,0.02318553605181269,-0.007519720356728492
87,scene4,219,X1,-0.009498738565625602,-0.007293241178248631
87,scene4,8,X2,-0.046473918419453086,0.00584628112477652
87,scene4,27,X2,-0.04525919446124523,-0.010125872539895107
87,scene4,43,X2,-0.014428371155087244,-0.044876068425924655
87,scene4,55,X2,-0.0443399803833022,-0.015094993156648823
87,scene4,151,X2,-0.02671577720904027,-0.004766465642159304
87,scene4,164,X2,0.02562641635549931,-0.012832813590494298
87,scene4,235,X2,-0.04978201767200915,-0.002020680928269399
87,scene4,53,X3,0.04539656807309298,-0.018922611659090816
87,scene4,91,X3,-0.03342613297420103,-0.010556435468711683
87,scene4,117,X3,-0.007362602167004874,-0.013742049021496743
87,scene4,148,X3,-0.007327675329154873,-0.010045778135191408
87,scene4,166,X3,0.04786320079055572,0.007143226961098043
87,scene4,182,X3,-0.009354283314231793,-0.01670344484688389
87,scene4,231,X3,-0.013064146290991003,-0.024071812691760234
87,scene4,17,X4,-0.021072642838944704,0.032669671869694654
87,scene4,89,X4,0.018892838246954424,0.007173710884279662
87,scene4,94,X4,-0.03731408652321789,-0.04728539100865839
87,scene4,173,X4,-0.0675824939331214,7.576270010082082e-05
87,scene4,179,X4,-0.1161721193805006,-0.004491566879413072
87,scene4,185,X4,-0.018937118898233518,0.0018324503508030444
87,scene4,237,X4,-0.03539452007939097,-0.0016559433397707445
87,scene4,30,X5,0.08448738091492558,0.001415898476933486
87,scene4,96,X5,0.1247531825923811,-0.012477291666757852
87,scene4,109,X5,0.043667312600971266,-0.009080235005953759
87,scene4,169,X5,0.06647382199204098,0.028439154425363607
87,scene4,207,X5,0.13531322954832295,-0.014726004848988748
87,scene4,217,X5,0.07971325251521587,-0.0020221963320174612
87,scene4,227,X5,0.05141220721621113,-0.003730901977342751
87,scene4,13,X6,-0.028763461114064016,-0.0062229863526678236
87,scene4,86,X6,0.06040847457255257,0.006524000869733987
87,scene4,146,X6,0.030264248104001783,-0.033101078798250354
87,scene4,153,X6,-0.07953627122909866,0.0015041613474629219
87,scene4,162,X6,0.014683122992199746,0.015126844056391125
87,scene4,194,X6,-0.08772320987804927,0.016270764938944842
87,scene4,204,X6,0.022589780139706365,0.008480339258386562
