subid,run,TR,trialtype,match_coherence,nonmatch_coherence
24,scene3,64,A1,-0.029281425776000996,0.03627628000156184
24,scene3,117,A1,-0.031203866132732214,-0.02171436859531124
24,scene3,137,A1,0.008848768810885472,0.063532942693152
24,scene3,151,A1,0.03665619653151101,-0.059744964068903
24,scene3,180,A1,0.025684864743621267,-0.017865330494546788
24,scene3,194,A1,-0.013659532852245677,0.003218879640745411
24,scene3,215,A1,0.002760537830409894,-0.0012462648727379262
24,scene3,50,A2,-0.08797703618112146,0.06356685738848052
24,scene3,84,A2,-0.056523037847226086,-0.034882493737755975
24,scene3,104,A2,-0.04593491491233934,0.004991021152381871
24,scene3,127,A2,0.02840768371064369,0.04187635952078822
24,scene3,167,A2,-0.1280926487483919,-0.001604827320338355
24,scene3,206,A2,0.0005285514573162287,0.0266375623407413
24,scene3,237,A2,-0.013761145096180122,-0.03972075298769723
24,scene3,8,A3,0.019480255304584155,-0.03587518087112599
24,scene3,55,A3,0.09178915840475747,-0.09021207104854881
24,scene3,69,A3,0.03803506401123635,-0.09973191655682481
24,scene3,144,A3,-0.017491538614884367,0.055790987863733765
24,scene3,159,A3,0.0703764464871743,0.04242034324568716
24,scene3,188,A3,0.03717789464675542,-0.016717926623413797
24,scene3,223,A3,0.09616968960141453,-0.005227071708743332
