subid,run,TR,trialtype,match_coherence,nonmatch_coherence
59,scene4,45,B1,0.0025822393682212222,0.004170314315721327
59,scene4,59,B1,0.00476517235037537,-0.02815848429560505
59,scene4,79,B1,0.01289173668743159,0.002459447584975239
59,scene4,111,B1,0.032814924178476985,-0.011778697664936262
59,scene4,133,B1,0.007330420563318364,0.004274520189549743
59,scene4,152,B1,-0.024803609401720703,-0.011057023405023033
59,scene4,172,B1,-0.01601894308421913,-0.020618595557218903
59,scene4,19,B2,0.04322941883665091,-0.00959559313718288
59,scene4,27,B2,0.009547617933958958,0.007834994321278705
59,scene4,53,B2,-0.01455267356135797,-0.033440741452907444
59,scene4,99,B2,-0.04565129287351501,-0.031200641810053727
59,scene4,166,B2,-0.008147693018802605,-0.008016332257441734
59,scene4,199,B2,0.012930019388711661,0.009901976433574182
59,scene4,234,B2,-0.05079663693720432,-0.030872277324487756
59,scene4,14,B3,-0.05215568456550002,0.01586492645726457
59,scene4,35,B3,-8.784743443375025e-05,-0.01414028610141993
59,scene4,64,B3,-0.005166765995583381,-0.02413780078947816
59,scene4,118,B3,-0.07594779099618783,0.016424420839243416
59,scene4,161,B3,0.001853832066517141,-0.02444042548397923
59,scene4,178,B3,-0.06389658196823163,0.008925449135618376
59,scene4,219,B3,-0.05311711385067991,0.0066317721036003975
