subid,run,TR,trialtype,match_coherence,nonmatch_coherence
84,scene3,25,X1,-0.05597497928624957,-0.02444990988326463
84,scene3,30,X1,-0.02501676326548417,0.005454752556675758
84,scene3,117,X1,-0.019983292242018714,-0.023663693311992313
84,scene3,178,X1,-0.03983932069250292,-0.026723564013546832
84,scene3,184,X1,0.011202947859711126,-0.022750329949104472
84,scene3,206,X1,-0.0013126863120992733,0.005847958667171233
84,scene3,236,X1,-0.01777649720829635,0.005712065490271752
84,scene3,37,X2,-0.03661349087571836,0.001746307942129421
84,scene3,49,X2,-0.0012812393695922145,-0.013896084723839061
84,scene3,115,X2,-0.03863959536821318,-0.012419722749378343
84,scene3,136,X2,-0.03670317368317046,-0.02226997569898262
84,scene3,142,X2,-0.02160438641325081,-0.008299152552878735
84,scene3,192,X2,-0.0166472070823893,0.00533450043716525
84,scene3,227,X2,-0.05624925319234391,0.04743968268006234
84,scene3,8,X3,-0.029139919830490624,-0.0019403761042482283
84,scene3,28,X3,-0.028913893967325355,-0.0009452009791839788
84,scene3,61,X3,-0.02446269628372977,-0.010319174499743811
84,scene3,103,X3,-0.013751655346341563,-0.015697458584283452
84,scene3,149,X3,-0.035279430359156316,0.013826953667738165
84,scene3,161,X3,0.00028795008807518287,-0.013186059835566356
84,scene3,201,X3,0.02719112769424467,0.01474985254072041
84,scene3,59,X4,0.009958471846042418,0.0013245345786760188
84,scene3,65,X4,-0.01628953709319221,-0.008021589068742008
84,scene3,83,X4,0.027649806705614424,0.0031537135692871815
84,scene3,100,X4,-0.00686010559011415,0.00015457890969381875
84,scene3,145,X4,0.018239394764165053,0.004884011847346191
84,scene3,182,X4,-0.014199538323876555,-0.0010975921732373861
84,scene3,203,X4,0.028160401708158492,0.008876899126758124
84,scene3,10,X5,0.02441574136789762,-0.005803965730042814
84,scene3,15,X5,-0.006001424026396344,0.014885114516918598
84,scene3,80,X5,-0.01801275530067165,0.028602322065839517
84,scene3,139,X5,0.039624988422550855,-0.004507070088306657
84,scene3,159,X5,0.001943223884531553,-0.01042130518825125
84,scene3,187,X5,-0.0016184581543212835,-0.024126590994152597
84,scene3,209,X5,0.015846142495421826,-0.006280853816995958
84,scene3,13,X6,-0.021203945646509112,-0.0009040755055718113
84,scene3,40,X6,-0.030651628041210712,-0.015137900239704757
84,scene3,57,X6,0.03150485015118386,0.00786682475019083
84,scene3,87,X6,0.0010784053790964716,0.005579647505380958
84,scene3,176,X6,-0.005494338594786524,-0.019817899808695555
84,scene3,189,X6,0.007462320510038995,0.004481067695860172
84,scene3,217,X6,0.008303894305679337,0.0403516616432614
