subid,run,TR,trialtype,match_coherence,nonmatch_coherence
92,scene4,41,B1,0.011896703065656445,-0.017804410620243027
92,scene4,52,B1,-0.006580141378781168,0.026768307898795737
92,scene4,61,B1,-0.05205571974400432,0.01969213698948411
92,scene4,187,B1,-0.058148018941144075,-0.0037902336195546524
92,scene4,230,B1,-0.032712095762467114,-0.03151865726588757
92,scene4,241,B1,-0.026845247361596724,-0.008365242963151344
92,scene4,19,B2,-0.04304082009088737,-0.014336310456263742
92,scene4,74,B2,0.01380392618001751,0.004717655178112107
92,scene4,97,B2,0.02011355936571001,0.007512437901293845
92,scene4,109,B2,0.03749887770825679,0.05539481879924455
92,scene4,128,B2,0.02758966087065928,0.0033235781614398227
92,scene4,153,B2,-0.02617370769745035,-0.005039899145422147
92,scene4,202,B2,-0.019784867547443897,-0.00373859517649996
92,scene4,28,B3,0.0016416717028101067,0.03173053509265357
92,scene4,116,B3,-0.0049841474202399596,0.07679292809945445
92,scene4,148,B3,0.003320607609600357,0.0031114057710705145
92,scene4,160,B3,0.06529446106389034,-0.0008617629547147481
92,scene4,220,B3,0.014775705800665317,-0.0211919557266081
92,scene4,235,B3,-0.19178977168980443,-0.05231108405539188
