subid,run,TR,trialtype,match_coherence,nonmatch_coherence
56,scene4,16,A1,0.004225945742100134,-0.025606036086099578
56,scene4,103,A1,-0.018758127513157457,-0.0347138025178701
56,scene4,128,A1,-0.021074496121180942,-0.002614478039058385
56,scene4,147,A1,0.012646593115969128,-0.00153258320841894
56,scene4,183,A1,0.022088807992847136,-0.020708297896379516
56,scene4,207,A1,-0.02134944278167558,0.024379562762242173
56,scene4,220,A1,0.02047891159312722,-0.02042370361902856
56,scene4,33,A2,-0.03369984128254181,0.014150538748122846
56,scene4,49,A2,0.010919502478412923,-0.034001223792699445
56,scene4,62,A2,-0.03657868030116346,-0.017999353406786562
56,scene4,108,A2,-0.020328722036902395,0.014597267520610491
56,scene4,136,A2,-0.0021335321569742015,-0.02511974143468128
56,scene4,158,A2,0.0047713345897840735,-0.008681145935075654
56,scene4,199,A2,0.016980201249910228,0.00339116054467671
56,scene4,26,A3,0.011787844516443734,-0.02171772437907409
56,scene4,57,A3,-0.060305900534149304,0.01797318403787441
56,scene4,88,A3,0.013032547659000795,-0.02993691051172474
56,scene4,94,A3,0.02068970480756979,-0.024100342855963287
56,scene4,121,A3,0.05296663252397013,-0.027086465057506774
56,scene4,175,A3,-0.03431817205905687,-0.00011716879722642707
56,scene4,234,A3,0.017395743772295743,-0.043706328068726485
