subid,run,TR,trialtype,match_coherence,nonmatch_coherence
23,scene4,30,X1,0.019597459556696742,-0.011542629016729153
23,scene4,52,X1,-0.06078068007146322,-0.03961627734991954
23,scene4,143,X1,-0.08489030521282,-0.04492695617084241
23,scene4,151,X1,-0.04288999245592173,0.1368956323882738
23,scene4,168,X1,0.015306304413123237,-0.003332130613411504
23,scene4,203,X1,-0.06995208896714417,0.02731693109817715
23,scene4,243,X1,0.00966319555285377,-0.02819439995655696
23,scene4,21,X2,-0.01188284257924451,0.027914199642868263
23,scene4,49,X2,0.023878028899708314,-0.033162244826328374
23,scene4,65,X2,0.009873930849895279,-0.015710880377105753
23,scene4,78,X2,0.020566315379368497,-0.003134471581447146
23,scene4,107,X2,0.01618395349783118,0.053331135807243565
23,scene4,156,X2,0.030665877233728444,0.00535053665355747
23,scene4,224,X2,0.04470085815102943,-0.029315050896380663
23,scene4,84,X3,-0.026986928796554923,-0.009038817295110833
23,scene4,136,X3,0.013161905731084632,-0.024809069084154606
23,scene4,159,X3,0.04074436884292625,0.002818277054033215
23,scene4,166,X3,-0.003815750469956682,-0.021544534968546636
23,scene4,183,X3,-0.011033481222080655,-0.029289813962795622
23,scene4,193,X3,0.05292454822596362,-0.008064264868569895
23,scene4,233,X3,0.019838489729930034,-0.009482173377476913
23,scene4,19,X4,-0.007252196999923022,0.0071502835674790415
23,scene4,41,X4,0.0035379418099125495,0.010149904644283777
23,scene4,61,X4,-0.009810752320305802,0.001955059167952454
23,scene4,88,X4,-0.031091018481409254,-0.0030081403225573782
23,scene4,147,X4,0.03485218427150082,0.027787629980383737
23,scene4,186,X4,-0.019584205279989456,0.010316082313593143
23,scene4,207,X4,0.03219262426527285,-0.0012711487802269975
23,scene4,11,X5,-0.02829890864774365,-0.008262739105043175
23,scene4,32,X5,-0.026456982682710253,-0.0030821338961108313
23,scene4,127,X5,0.04068006920734169,-0.013258865961861275
23,scene4,138,X5,0.07508020391844468,0.10246726661033617
23,scene4,153,X5,0.14550853646710496,0.10560546896865497
23,scene4,205,X5,0.0069754076137999,0.00870572241102274
23,scene4,240,X5,-0.06126466531771902,-0.030890879604431737
23,scene4,8,X6,-0.10338401709496126,-0.04477381823778418
23,scene4,69,X6,0.05068664748515552,0.014188133681044855
23,scene4,140,X6,0.1586202741532763,0.09097148941640545
23,scene4,163,X6,0.1508249765704535,0.10217536175693638
23,scene4,171,X6,-0.018133485700176307,-0.00973642127318169
23,scene4,179,X6,0.02555468247875135,0.00933545610746329
23,scene4,209,X6,0.01932564666082057,0.029709946073285576
