subid,run,TR,trialtype,match_coherence,nonmatch_coherence
86,scene3,41,A1,0.03595213536847848,0.026988504393816507
86,scene3,69,A1,0.08361779733211143,0.011503571064900953
86,scene3,90,A1,0.09783874298327344,-0.010431633199694337
86,scene3,123,A1,0.09334885041416376,0.027811736905798735
86,scene3,151,A1,0.12879983197977782,-0.047839923579139985
86,scene3,219,A1,-0.04147188279586076,-0.04958313871930266
86,scene3,239,A1,-0.028257959190095775,-0.01174621378096725
86,scene3,8,A2,-0.06418038762108301,-0.020712736586166132
86,scene3,25,A2,0.023337042597866575,-0.026678503041207578
86,scene3,84,A2,0.08249907763545218,-0.05308811541831022
86,scene3,101,A2,0.007574741776387835,-0.06329956386076484
86,scene3,114,A2,-0.12119794550238759,-0.026476654136357577
86,scene3,205,A2,0.04973578910420557,0.056258639595598736
86,scene3,229,A2,0.021920073317397138,0.02492788005717535
86,scene3,36,A3,0.07491511871407248,-0.0061172613903197936
86,scene3,49,A3,0.02400335950625376,0.03707988549603244
86,scene3,60,A3,0.12679632522836362,0.026656360510713628
86,scene3,129,A3,0.046858592592576416,0.028319298717725556
86,scene3,141,A3,0.03420212353187293,-0.019074899139975125
86,scene3,197,A3,0.031040150581656822,-0.11251086235869324
86,scene3,212,A3,0.028540092638722703,0.02521883702535509
