subid,run,TR,trialtype,match_coherence,nonmatch_coherence
24,scene4,15,X1,-0.004817007224656213,0.012170541358309417
24,scene4,44,X1,-0.07768870826363748,-0.029434048905900533
24,scene4,56,X1,0.024891361862851114,-0.06646654470231031
24,scene4,91,X1,0.06980644452101893,-0.07519905722719551
24,scene4,133,X1,-0.01318325521005666,0.0010572791252337042
24,scene4,169,X1,-0.12296513662097326,0.05544338480894088
24,scene4,232,X1,0.08050801463219025,-0.046250956881719166
24,scene4,72,X2,0.03765179406683861,-0.016530057733067975
24,scene4,101,X2,-0.1626362868506611,-0.007847726711492895
24,scene4,110,X2,0.045114821083375084,0.05418861297142029
24,scene4,118,X2,-0.01386989914995119,-0.05680430506337627
24,scene4,143,X2,0.17397539840953027,0.02181358632986159
24,scene4,153,X2,0.17113892090703875,0.01823438871329967
24,scene4,234,X2,-0.048501026726635005,0.012038935263281193
24,scene4,34,X3,-0.006579174736936704,0.041540639835531544
24,scene4,80,X3,-0.03949839198721553,0.021283134074020257
24,scene4,115,X3,0.011102580714625158,-0.01449429386527859
24,scene4,131,X3,0.07463065816707377,0.0039700471960284565
24,scene4,141,X3,-0.06615760090566797,-0.026773098658915164
24,scene4,236,X3,0.06437119886521019,0.011932486037129616
24,scene4,241,X3,-0.06507337875357096,-0.03929101058708476
24,scene4,32,X4,0.029568954101825824,0.004392989512227268
24,scene4,63,X4,0.023113007148342194,-0.01911537526279991
24,scene4,88,X4,-0.004636156315876129,0.04527075159303739
24,scene4,95,X4,-0.007441533359004933,-0.009889301332513738
24,scene4,127,X4,-0.021708383634413072,0.012875485772237842
24,scene4,187,X4,-0.06294605275643242,-0.003103717014304638
24,scene4,197,X4,0.016959043707510158,-0.01624399026501376
24,scene4,46,X5,0.023989774822440555,0.04955351487645316
24,scene4,70,X5,0.06954567764696197,-0.05071582855231925
24,scene4,74,X5,0.16715398972317305,-0.023670975028608553
24,scene4,112,X5,0.05611582415956722,-0.03446149385348881
24,scene4,184,X5,0.16546269432295316,0.0038895827902783483
24,scene4,204,X5,0.06737794507196011,0.06884801305036665
24,scene4,243,X5,0.15704678454203228,-0.03305734323729955
24,scene4,30,X6,0.0002909218915578225,-0.03572297057361836
24,scene4,67,X6,0.024498130908303144,0.0018756492702583006
24,scene4,97,X6,-0.0005121321428556124,0.018334964060698546
24,scene4,155,X6,0.09403281848778178,0.029900127922574533
24,scene4,165,X6,0.10126084097013442,0.017422151068277342
24,scene4,206,X6,0.11015946256239569,-0.002782401052523626
24,scene4,239,X6,-0.14020454497606433,0.015393378579725819
