subid,run,TR,trialtype,match_coherence,nonmatch_coherence
4,scene4,16,A1,-0.0961465329041017,0.03918135444003883
4,scene4,96,A1,0.04098665463223542,-0.028811604185240345
4,scene4,127,A1,0.042562808828882824,-0.020526202054038645
4,scene4,137,A1,0.13462759453604842,-0.050641172153041904
4,scene4,177,A1,-0.2710345649689397,0.047897974428713345
4,scene4,196,A1,-0.007500072770593118,-0.03947686759509304
4,scene4,235,A1,0.1078227096580328,-0.03640514470119166
4,scene4,22,A2,-0.020357651357944633,-0.0019255516437140915
4,scene4,40,A2,-0.03321571710659441,0.0006708150003422096
4,scene4,64,A2,0.011537945141900673,0.049290371692257126
4,scene4,189,A2,0.056466200686377366,-0.02074257568135063
4,scene4,216,A2,-0.03901199372950021,0.007555912488148968
4,scene4,223,A2,-0.09455340127701417,-0.06375278435714109
4,scene4,230,A2,-0.00021915670233399465,-0.014206918991602674
4,scene4,60,A3,0.07739024517382802,-0.03789692082942268
4,scene4,70,A3,0.03187994985013231,-0.027331512677468504
4,scene4,82,A3,0.04772265108431284,-0.055492526733044154
4,scene4,110,A3,-0.044953330364694226,0.0002505044550135453
4,scene4,118,A3,0.018048028270784507,0.01053139068096222
4,scene4,153,A3,-0.057927483979790396,0.02626749645931605
4,scene4,170,A3,0.050222497010336396,-0.040933170088293995
