subid,run,TR,trialtype,match_coherence,nonmatch_coherence
105,scene4,52,X1,0.04763740631495131,-0.018055137146462532
105,scene4,93,X1,9.614238683602432e-05,-0.00045785658817187343
105,scene4,121,X1,0.03968807960767747,-0.028433338469877962
105,scene4,125,X1,-0.09428313957064528,0.03876037798474894
105,scene4,142,X1,0.02399528642990893,0.008050562028513085
105,scene4,182,X1,-0.023794850066281195,0.02434767730875321
105,scene4,210,X1,0.03782734313442538,0.019299588293672423
105,scene4,8,X2,0.012966684626366423,-0.03598336243281472
105,scene4,26,X2,0.07463139340432719,0.023071368745617982
105,scene4,123,X2,0.07376584938547329,-0.005154175425443072
105,scene4,139,X2,0.0743012104753417,-0.0007230718445349227
105,scene4,180,X2,-0.0031046485437133675,-0.016897636241818916
105,scene4,201,X2,0.006322573211253159,-0.02930414425222873
105,scene4,220,X2,0.1437776919037055,-0.019041898198777874
105,scene4,19,X3,0.05177191832667507,-0.0015713224372830062
105,scene4,42,X3,-0.014964290848703612,-0.027682250429882423
105,scene4,79,X3,-0.0020096574606630383,0.008370092391098847
105,scene4,105,X3,0.0006718868345376902,-0.0318579098061241
105,scene4,130,X3,-0.04229286209081521,0.002486621563907392
105,scene4,157,X3,-0.03708840376529075,0.014570028493309656
105,scene4,230,X3,-0.053058953869230985,0.008078330828661122
105,scene4,58,X4,-0.031375182111107854,0.022481256902887426
105,scene4,69,X4,-0.00356209161862416,0.01266304147155775
105,scene4,91,X4,-0.15461855600259458,0.029484945050793587
105,scene4,112,X4,-0.015874335507768633,-0.049693175275000064
105,scene4,164,X4,-0.0356260954874372,0.017597900889866736
105,scene4,185,X4,0.013945482215893798,-0.014113697271106172
105,scene4,242,X4,-0.1135265359528901,-0.026357450908291478
105,scene4,11,X5,-0.0524355264001618,-0.009388614925356021
105,scene4,96,X5,0.1050021900037617,-0.0267472077218546
105,scene4,103,X5,0.08467135502482138,0.006503585585827777
105,scene4,109,X5,0.030059064236794098,0.01056345911534128
105,scene4,127,X5,0.016732646455786607,0.006267467695004096
105,scene4,178,X5,-0.03112434349773996,0.007004587964050648
105,scene4,218,X5,0.06753906544427261,0.013773813591535103
105,scene4,23,X6,-0.04706426997591221,-0.007602009975473198
105,scene4,39,X6,0.0055060328037789775,0.02481031026113051
105,scene4,56,X6,0.03562948133904032,-0.00018920276053519775
105,scene4,61,X6,0.004737849614027703,0.012492866245170898
105,scene4,88,X6,-0.05245939656640683,0.007421956277697093
105,scene4,107,X6,0.010568577317497725,-0.02796307382219227
105,scene4,238,X6,-0.062410756108533146,0.04602682732776452
