subid,run,TR,trialtype,match_coherence,nonmatch_coherence
15,scene2,8,A1,-0.00473358599293715,-0.01972606468667085
15,scene2,16,A1,-0.022648362602097682,0.03961201308362212
15,scene2,37,A1,0.007992320909155257,0.015133424109677565
15,scene2,48,A1,-0.016475738346488314,-0.0029071873966559072
15,scene2,149,A1,0.047681776482515786,0.04056550812151118
15,scene2,164,A1,-0.08028794140913185,-0.006466362697118053
15,scene2,215,A1,-0.060074678442827545,0.015099473842626115
15,scene2,22,A2,-0.015149637348641993,-0.009414177615763847
15,scene2,85,A2,-0.0918394004574663,-0.024090325701311827
15,scene2,92,A2,-0.011091434525939118,0.03464222774851665
15,scene2,131,A2,-0.005151805511094232,-0.01713363954177962
15,scene2,195,A2,-0.07938993503860442,0.06053881804689189
15,scene2,207,A2,-0.013730963391263493,0.024954132568422795
15,scene2,232,A2,-0.09825044830522417,0.011495453481600372
15,scene2,57,A3,0.025760213295117306,0.053726062041930374
15,scene2,66,A3,-6.571566790004406e-05,0.010595815131485813
15,scene2,121,A3,-0.004763241134152125,0.0006885962813499876
15,scene2,144,A3,-0.03385076462845598,-0.010560217380191497
15,scene2,156,A3,-0.06830247883882361,-0.015322916881576202
15,scene2,183,A3,-0.049920041018590676,0.00023794461096200505
15,scene2,201,A3,-0.06456674771484501,0.01482476174415671
