subid,run,TR,trialtype,match_coherence,nonmatch_coherence
40,scene4,8,X1,0.05417265544958503,0.031242616612664184
40,scene4,57,X1,0.061910426124795685,0.027958093681147652
40,scene4,99,X1,0.012627807780557472,0.01707710817085668
40,scene4,142,X1,-0.025522491297062685,0.008014861386360038
40,scene4,161,X1,0.06136632640552788,0.012516218324519867
40,scene4,193,X1,-0.06127557851403076,-0.0010188158871909769
40,scene4,204,X1,-0.0622117258117424,-0.006336572992932418
40,scene4,30,X2,-0.020987837191108485,-0.004861663324442994
40,scene4,47,X2,0.014347893128631361,0.04992174796333097
40,scene4,79,X2,-0.07698363461192444,-0.0013497628973473904
40,scene4,165,X2,0.06710020763667213,0.031115983524948668
40,scene4,190,X2,-0.05364358632351988,-0.0034446056603353965
40,scene4,221,X2,0.028640638198974586,0.001113400181920249
40,scene4,240,X2,-0.007774505038468872,-0.028802057067976408
40,scene4,22,X3,0.09562008043189886,0.011807316084038011
40,scene4,68,X3,0.07857672898161933,0.03743277536047333
40,scene4,104,X3,0.01869657335954301,0.025366070766128068
40,scene4,145,X3,0.0382631200754166,0.001157193721370793
40,scene4,180,X3,0.12392424764300865,0.05088970143329399
40,scene4,210,X3,-0.08492824595025261,-0.03640674382705118
40,scene4,224,X3,-0.019502813378492464,-0.03558465402918207
40,scene4,34,X4,-0.03920027194694748,0.027218389932510294
40,scene4,75,X4,-0.04958658840962025,-5.960066046773381e-05
40,scene4,89,X4,-0.07072814914505038,-0.027955704970794415
40,scene4,116,X4,0.09920132076759107,0.035103318766037374
40,scene4,147,X4,0.051745108903793434,-0.0014377980618170384
40,scene4,163,X4,-0.06939953612231481,0.001797580518710858
40,scene4,228,X4,0.039887953950452165,-0.029311964466566177
40,scene4,15,X5,-0.07488333169525602,0.06583692678334795
40,scene4,36,X5,-0.09308339959610945,-0.021038143242650104
40,scene4,101,X5,0.016586280920672675,-0.02908928142863737
40,scene4,126,X5,-0.05424364557538313,-0.007775876881107229
40,scene4,151,X5,-0.09325075254008201,-0.024606906331891016
40,scene4,218,X5,-0.04663678272083077,0.03797792858786118
40,scene4,243,X5,0.02095894651959937,-0.043464070365162574
40,scene4,38,X6,-0.06387183056250806,0.022531119850590326
40,scene4,53,X6,0.041281890022869916,0.02030938485211201
40,scene4,59,X6,0.012072933120051843,0.004301589646404079
40,scene4,71,X6,0.024400704616822203,-0.01896801745265632
40,scene4,113,X6,0.1524303511654187,-0.0019076301279666642
40,scene4,196,X6,0.056665088926415086,-0.006598782490444157
40,scene4,207,X6,0.09439183823979273,-0.050482047591128794
