subid,run,TR,trialtype,match_coherence,nonmatch_coherence
14,scene3,51,X1,-0.02259668197121377,-0.009279320739208294
14,scene3,97,X1,0.036943347441088396,-0.006426573768586112
14,scene3,111,X1,0.0034821472762512884,0.0007961469719300478
14,scene3,154,X1,-0.004847478357367409,0.008587553542781382
14,scene3,175,X1,0.0018717919587515613,0.004440079339433452
14,scene3,180,X1,-0.008831163403314852,0.006450976668561138
14,scene3,225,X1,0.049524677074656374,-0.009212596804341744
14,scene3,19,X2,-0.053120602404190705,-0.011174731730468202
14,scene3,31,X2,-0.027579455256513577,0.002559066523848875
14,scene3,102,X2,0.02175569430924207,-0.00781597004360346
14,scene3,130,X2,0.017026588152737814,-0.002953016382638416
14,scene3,142,X2,-0.044012790579835516,-0.01789001949884515
14,scene3,160,X2,-0.04147018384617896,0.0036774935694586803
14,scene3,229,X2,0.01318148826991597,0.014416022961376772
14,scene3,15,X3,0.05070724488909981,0.0011310864091732401
14,scene3,43,X3,0.013684718978916701,0.00024861869893233446
14,scene3,56,X3,-0.007407766431763811,-0.007392177534479215
14,scene3,125,X3,0.03687271132395136,0.0025727993393002864
14,scene3,139,X3,0.027411880362638554,2.7781978537700607e-05
14,scene3,207,X3,-0.037056683935772425,0.003096252242198987
14,scene3,223,X3,0.00472397615136175,0.0014573688707168974
14,scene3,45,X4,-0.01656290951816775,0.016358625393132507
14,scene3,54,X4,-0.005574076543925691,0.0009311901678134215
14,scene3,72,X4,-0.07019029897365738,-0.01924634270949886
14,scene3,84,X4,-0.0012564694646867937,-0.008641415873745987
14,scene3,127,X4,0.015526860244544758,0.0036884948308027283
14,scene3,202,X4,-0.008919627857544068,-0.006206012226145068
14,scene3,227,X4,0.001409235481851853,-0.02274954740413118
14,scene3,13,X5,0.04815186918681064,-0.023495000109614222
14,scene3,65,X5,0.062313604972147836,-0.001476895806642686
14,scene3,74,X5,0.008570148993530133,-0.000182866180631479
14,scene3,157,X5,0.005456572624462474,-0.008344756974879306
14,scene3,178,X5,0.029950493348642915,-0.0117117905331649
14,scene3,205,X5,0.013714292636793126,-0.015453640771779062
14,scene3,237,X5,0.021365348535750575,-0.0045775995007904
14,scene3,48,X6,0.017409778879647075,-0.0011328925066697042
14,scene3,69,X6,0.004296170554706631,-0.011364633466652625
14,scene3,100,X6,0.0066507327945612505,0.0031433383904066947
14,scene3,121,X6,0.006222109875280552,-0.003550660785240881
14,scene3,168,X6,-0.06358875658819002,-0.017056840914709916
14,scene3,211,X6,-0.016347135228715517,-0.014288443717652144
14,scene3,219,X6,0.04502439560144037,-0.006540752671830914
