subid,run,TR,trialtype,match_coherence,nonmatch_coherence
17,scene4,25,X1,-0.03968356009275634,0.017555546859265202
17,scene4,106,X1,0.08484949359696571,-0.0305457010465031
17,scene4,120,X1,0.07764838613733464,-0.03979679271353639
17,scene4,164,X1,0.019939570225749936,-0.005780456405486606
17,scene4,212,X1,0.004300250166144114,-0.019197118305615563
17,scene4,59,X2,0.09986509015645013,0.0026995679584890715
17,scene4,72,X2,0.07705575939988671,-0.03178291355344661
17,scene4,103,X2,0.04104692926531862,0.007449255326255494
17,scene4,198,X2,0.06198498118891075,-0.03402269500084934
17,scene4,18,X3,0.14287455081452,-0.006062462000202595
17,scene4,36,X3,0.12071836219486028,-0.0056936391471974
17,scene4,117,X3,0.030103292045747243,0.012077773376870904
17,scene4,159,X3,0.10652067938241494,0.0040686713728202584
17,scene4,181,X3,0.08651236065294776,0.03150168182782771
17,scene4,194,X3,0.10400910730533963,-0.04801054276479071
17,scene4,8,X4,-0.03490223026594875,0.0048966423046083295
17,scene4,40,X4,-0.011082190644557814,0.0016227903745332148
17,scene4,84,X4,-0.06304338030896438,-0.03531610470892466
17,scene4,128,X4,-0.003995648152350015,-0.0010261463649689888
17,scene4,138,X4,-0.07307899616221157,-0.0015110207839565287
17,scene4,145,X4,-0.06774903397123354,0.04390791605794755
17,scene4,162,X4,-0.08201115599138621,-0.04590055084582799
17,scene4,42,X5,0.02567149385202098,0.005627980942876529
17,scene4,101,X5,0.07927646576285273,-0.02520590942037482
17,scene4,157,X5,-0.025659642820268426,-0.03758732069255956
17,scene4,166,X5,-0.09510366492741892,-0.029311762262157665
17,scene4,201,X5,-0.053683155643846195,0.0434955133838111
17,scene4,220,X5,-0.10457671268763749,-0.02775561899053315
17,scene4,51,X6,0.034525685015944226,0.030146654740370704
17,scene4,61,X6,-0.030534224463303793,-0.005337643828532676
17,scene4,69,X6,-0.06852464538095045,0.005660331777983923
17,scene4,141,X6,-0.005339212202032729,-0.002683636138575449
17,scene4,155,X6,0.0017199625169769667,0.0051016528226584
17,scene4,177,X6,-0.05791533590255144,-0.010952653535935077
17,scene4,232,X6,0.05404378009856661,-0.011327662410070976
