subid,run,TR,trialtype,match_coherence,nonmatch_coherence
49,scene3,53,X1,0.017954829875963616,-0.007565959177364783
49,scene3,70,X1,-0.017133071275736413,-0.005790573190516001
49,scene3,86,X1,-0.03000623834270578,0.010969961466927821
49,scene3,137,X1,-0.030763182344596105,-0.012360052478413496
49,scene3,187,X1,-0.011399001126707073,-0.0017857959479896193
49,scene3,207,X1,-0.0656370695669506,-0.011336706043874054
49,scene3,241,X1,-0.036808779156087906,0.007353102180387355
49,scene3,23,X2,0.014741029245048257,0.010208693791214366
49,scene3,27,X2,0.03498492428367276,0.008953041883131127
49,scene3,99,X2,-0.0042556135699456646,-0.006020256707014871
49,scene3,126,X2,-0.012626856954618898,-0.0021418160083953746
49,scene3,176,X2,-0.010027633981771563,-0.017922908821107458
49,scene3,200,X2,-0.05409426959478827,0.013729749929351427
49,scene3,216,X2,-0.05758511103100109,-0.01335385864035531
49,scene3,8,X3,0.008473298576111241,-0.010377134037627798
49,scene3,58,X3,0.006138250636216835,-0.00013214280911417068
49,scene3,128,X3,-0.02245297323730146,-0.0034020367098558653
49,scene3,147,X3,0.036576166273118695,-0.007163028882863884
49,scene3,153,X3,0.024706678133916183,-0.00819276187001316
49,scene3,163,X3,-0.02810623912035351,-0.014722936490904583
49,scene3,218,X3,-0.030972545255678562,0.011392216613280966
49,scene3,25,X4,-0.022842568149963327,-0.004365924555720475
49,scene3,36,X4,0.03250910422118722,-0.0056348109154222385
49,scene3,56,X4,-0.004184330627207768,0.025548479266176174
49,scene3,172,X4,0.025128508397994076,0.0030864290836421213
49,scene3,179,X4,0.03208616482281724,-0.010268169086737932
49,scene3,224,X4,0.02748035582010067,-0.02294013727986131
49,scene3,230,X4,0.022614220700895457,-0.004002377023976024
49,scene3,61,X5,-0.017407832057593237,0.001854769347261433
49,scene3,67,X5,0.014902893499516928,0.0012909430434967567
49,scene3,94,X5,0.05556159824102155,0.001058121866531011
49,scene3,119,X5,-0.015489632424503281,0.009896732947799535
49,scene3,151,X5,0.004648609000972262,0.013384295024924166
49,scene3,233,X5,0.0016211532398764412,0.0046818888829040315
49,scene3,239,X5,-3.416333220351827e-05,0.01148712240304762
49,scene3,45,X6,-0.005946233645724612,-0.006477036921568035
49,scene3,65,X6,-0.02642534414121483,-0.00946304618563612
49,scene3,96,X6,0.0032171215737165277,-0.013620964177265799
49,scene3,106,X6,-0.01619334110798923,-0.014571292882109512
49,scene3,115,X6,-0.022955631842323094,-0.001960751900323525
49,scene3,228,X6,0.01628433042025337,0.012890647674324258
49,scene3,237,X6,-0.008547807402471781,-0.0027430444535052525
