subid,run,TR,trialtype,match_coherence,nonmatch_coherence
64,scene3,50,B1,-0.019961267459328323,-0.012143943509908441
64,scene3,58,B1,-0.04842361647930834,-0.007974385333090113
64,scene3,134,B1,0.020434113952256614,-0.003470160781921599
64,scene3,157,B1,0.03709507863947361,0.005205726897463231
64,scene3,170,B1,0.013923193496817296,-0.032974982613888607
64,scene3,193,B1,-0.040076898423355434,-0.025525518040592287
64,scene3,205,B1,0.021931916451000556,0.009823729293606488
64,scene3,25,B2,0.06621218382694172,-0.03467143048819777
64,scene3,74,B2,0.002733490499061871,0.03212553199172602
64,scene3,87,B2,-0.006068651090074077,0.0008712664131777539
64,scene3,142,B2,0.021487013861860357,-0.010098713504210788
64,scene3,152,B2,0.0353881217461516,0.004219609962167984
64,scene3,163,B2,-0.027426202606241217,-0.021766626078105002
64,scene3,226,B2,0.019452712595388052,0.00124270294830516
64,scene3,34,B3,0.00023323663844426282,-0.010793838476400522
64,scene3,46,B3,-0.030463026177315566,0.003847575763962751
64,scene3,97,B3,0.02989442912232466,-0.005913601776026785
64,scene3,123,B3,0.0008923824923015578,0.0193139240748493
64,scene3,179,B3,0.03232094358189919,0.008159876589501498
64,scene3,211,B3,0.021251340685954467,0.007293849916188253
64,scene3,240,B3,-0.026510468744056704,-0.0014132962719728334
