subid,run,TR,trialtype,match_coherence,nonmatch_coherence
106,scene4,14,A1,-0.03154806136513304,-0.03083500511874605
106,scene4,28,A1,-0.02056572845262626,0.0033130439067966164
106,scene4,44,A1,-0.025505682197154336,0.0005275068193061396
106,scene4,77,A1,-0.04226338203164234,-0.012416818333005808
106,scene4,97,A1,0.0018515557283326548,0.004943687572520568
106,scene4,223,A1,-0.014345266020209227,0.015564612964773098
106,scene4,231,A1,0.002333114119994454,-0.03464302553955337
106,scene4,68,A2,-0.0029779779118977757,-0.0060901862199709035
106,scene4,110,A2,-0.03859611058626565,-0.004898620809884587
106,scene4,146,A2,0.02944330279271524,-0.016153738946703848
106,scene4,165,A2,-0.030378869058646493,-0.00056501722616697
106,scene4,176,A2,-0.02813132928939456,0.013981630541705538
106,scene4,215,A2,-0.02445886530782376,-0.04124075931740498
106,scene4,239,A2,-0.015042873257831291,0.006341328582434934
106,scene4,34,A3,0.025161794669849986,0.00996291927496529
106,scene4,104,A3,-0.020345195557370067,-0.025717187184956445
106,scene4,130,A3,-0.007029692498415667,0.026078533267333583
106,scene4,181,A3,-0.011301538375970505,0.0044387179647723445
106,scene4,195,A3,-0.051374632540521756,-0.006505144958652902
