subid,run,TR,trialtype,match_coherence,nonmatch_coherence
44,scene4,59,B1,-0.041417017482775785,-0.036931615984755466
44,scene4,163,B1,-0.013507334713210112,0.011066956310971073
44,scene4,182,B1,-0.0344380421418797,0.05238450599465375
44,scene4,190,B1,0.009884407128000991,-0.00555999240785215
44,scene4,204,B1,-0.07285245083979391,-0.023441462132275742
44,scene4,222,B1,0.0038700656557115964,0.011021330292775921
44,scene4,240,B1,0.001980214108431491,-0.015176010616170495
44,scene4,30,B2,0.020260797816428193,0.00021370184398201045
44,scene4,71,B2,-0.028559016603761075,0.014431297294425934
44,scene4,87,B2,0.012408549433165236,-0.00730964782292265
44,scene4,131,B2,-0.028951137169422037,0.03198769478481124
44,scene4,140,B2,-0.030228442652787957,-0.03156354890696245
44,scene4,171,B2,0.00900820585712681,0.013177657298538452
44,scene4,232,B2,-0.02916081140389155,-0.060967989237390816
44,scene4,12,B3,0.02516888748225926,0.03153292740837731
44,scene4,76,B3,0.02856827565926921,-0.0033104792885563913
44,scene4,97,B3,0.06953278431959105,0.019151682536654675
44,scene4,123,B3,-0.04336257421421452,-0.013872788929783992
44,scene4,157,B3,0.004533266130430415,-0.004944052171124254
44,scene4,197,B3,9.536228711009426e-05,-0.00033844775874390936
44,scene4,216,B3,0.03424927984660334,0.005997865472133096
